,Name,test40_accuracy,test70_accuracy,test100_accuracy,val_accuracy,test10_loss,val_loss,test0_accuracy,train_accuracy,test80_accuracy,test90_accuracy,trainer/global_step,_step,test100_loss,test20_accuracy,test60_accuracy,_runtime,_timestamp,test20_loss,test30_loss,test70_loss,test80_loss,test50_accuracy,_wandb,test50_loss,test10_accuracy,test40_loss,test30_accuracy,train_loss,test0_loss,test60_loss,test90_loss,epoch,cpu,group,model,aa_seed,augment,dataset,batch-size,batch_size,max-epochs,max_epochs,model_name,in_channels,log-results,log_results,model_save_dir,augment-probability,augment_probability,hidden_group_channels,use-float32-precision,use_float32_precision,sanity-check-equivariance,sanity_check_equivariance
104,group=rot180_and_or_transpose-augment=0.8-dataset=cifar-seed435022,0.6051999926567078,0.6031000018119812,0.5932000279426575,0.5960000157356262,1.1032767295837402,1.131235122680664,0.6107000112533569,0.671875,0.5928000211715698,0.5922999978065491,11583,11628,1.156935453414917,0.6044999957084656,0.5993000268936157,562.4258227348328,1706434899.8037298,1.107556939125061,1.115418791770935,1.1294924020767212,1.1431171894073486,0.6060000061988831,{'runtime': 561},1.1167118549346924,0.6086999773979187,1.1182669401168823,0.6013000011444092,1.0788593292236328,1.0978012084960938,1.133885622024536,1.140426516532898,33,False,rot180_and_or_transpose,cohen_small,435022,rotflip,cifar,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.8-dataset=cifar-seed435022,3,True,True,,0.8,0.8,24,True,True,False,False
105,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed490036,0.83160001039505,0.819100022315979,0.8048999905586243,0.8163999915122986,0.44405072927474976,0.5423402786254883,0.8531000018119812,0.8515625,0.8097000122070312,0.8083999752998352,14742,14796,0.5789147019386292,0.8439000248908997,0.8259999752044678,4341.619985103607,1706438088.3641162,0.4593429565429687,0.4745480418205261,0.5276695489883423,0.5379263758659363,0.8284000158309937,{'runtime': 4340},0.507558286190033,0.8493000268936157,0.4836292862892151,0.838699996471405,0.3774670958518982,0.4308576285839081,0.5116032361984253,0.5600094795227051,42,False,flipH_and_or_flipW,resnet110,490036,rotflip,cifar,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed490036,3,True,True,,0.8,0.8,24,True,True,False,False
106,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed126417,0.6646999716758728,0.6489999890327454,0.640500009059906,0.6570000052452087,0.9057480692863464,0.9762371182441713,0.682200014591217,0.71875,0.645799994468689,0.6434999704360962,7722,7756,1.002245545387268,0.6728000044822693,0.6541000008583069,662.3817238807678,1706434323.87494,0.9170485138893129,0.9270339608192444,0.979868233203888,0.9872843623161316,0.6643999814987183,{'runtime': 661},0.9425548911094666,0.6777999997138977,0.9422333240509032,0.6679999828338623,0.7637461423873901,0.8947444558143616,0.9668493270874025,0.997986912727356,22,False,flipH_and_or_flipW,resnet20,126417,rotflip,cifar,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed126417,3,True,True,,0.8,0.8,24,True,True,False,False
107,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed997364,0.7735000252723694,0.7565000057220459,0.741599977016449,0.7537999749183655,0.6218392848968506,0.703294575214386,0.7903000116348267,0.8203125,0.7509999871253967,0.7444000244140625,10530,10572,0.7500374913215637,0.7804999947547913,0.7645999789237976,1536.42569565773,1706433733.5061526,0.6327606439590454,0.6467654705047607,0.7001476883888245,0.7084834575653076,0.7663999795913696,{'runtime': 1535},0.6728970408439636,0.7849000096321106,0.6596956253051758,0.7764999866485596,0.4747757017612457,0.6049153208732605,0.6841606497764587,0.7320430874824524,30,False,flipH_and_or_flipW,resnet44,997364,rotflip,cifar,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed997364,3,True,True,,0.8,0.8,24,True,True,False,False
108,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed66762,0.8033999800682068,0.7935000061988831,0.7822999954223633,0.7796000242233276,0.5676167607307434,0.641357958316803,0.814300000667572,0.859375,0.7894999980926514,0.7897999882698059,22113,22188,0.6393242478370667,0.8095999956130981,0.7980999946594238,1760.2573812007904,1706433644.003261,0.5738145112991333,0.583509087562561,0.6197624206542969,0.6220811009407043,0.8014000058174133,{'runtime': 1759},0.5973294377326965,0.8126999735832214,0.5897960066795349,0.8055999875068665,0.44092023372650146,0.5613806843757629,0.6099360585212708,0.629601001739502,63,False,flipH_and_or_flipW,cohen_large,66762,rotflip,cifar,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed66762,3,True,True,,0.8,0.8,24,True,True,False,False
109,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed609069,0.6288999915122986,0.6126000285148621,0.5946000218391418,0.5902000069618225,1.0153306722640991,1.147814393043518,0.6531999707221985,0.625,0.6118999719619751,0.5993000268936157,12285,12332,1.1435508728027344,0.6445000171661377,0.6208000183105469,669.9633531570435,1706432180.4355593,1.0253578424453735,1.0341088771820068,1.101596117019653,1.10431969165802,0.628000020980835,{'runtime': 668},1.0661661624908447,0.6474999785423279,1.0566662549972534,0.6410999894142151,0.9671241044998168,0.9962337613105774,1.0863908529281616,1.124820590019226,35,False,flipH_and_or_flipW,cohen_small,609069,rotflip,cifar,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.8-dataset=cifar-seed609069,3,True,True,,0.8,0.8,24,True,True,False,False
110,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed895867,0.8560000061988831,0.8427000045776367,0.8313999772071838,0.8388000130653381,0.39014580845832825,0.4721632301807403,0.8702999949455261,0.8671875,0.8389999866485596,0.8327000141143799,22464,22539,0.48980680108070374,0.8600999712944031,0.8442999720573425,5486.150933742523,1706436336.4636655,0.40820589661598206,0.4159510135650635,0.4551962912082672,0.46886834502220154,0.849399983882904,{'runtime': 5484},0.43020522594451904,0.8659999966621399,0.4281243681907654,0.857200026512146,0.4742881655693054,0.3814273476600647,0.4525404870510102,0.4774013161659241,64,False,antidiagonal_transpose,resnet110,895867,rotflip,cifar,128,128,-1,-1,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed895867,3,True,True,,0.8,0.8,24,True,True,False,False
111,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed306116,0.7469000220298767,0.7251999974250793,0.7071999907493591,0.7197999954223633,0.6710805296897888,0.7758957743644714,0.7712000012397766,0.7109375,0.7226999998092651,0.7128000259399414,13338,13388,0.8471758961677551,0.758899986743927,0.73580002784729,988.7723641395568,1706431870.921555,0.6895604133605957,0.7117758989334106,0.7793644666671753,0.7934637665748596,0.7379999756813049,{'runtime': 987},0.7451675534248352,0.7644000053405762,0.7263069152832031,0.7487999796867371,0.7940275073051453,0.6504716873168945,0.7663643956184387,0.8259618878364563,38,False,antidiagonal_transpose,resnet20,306116,rotflip,cifar,128,128,-1,-1,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed306116,3,True,True,,0.8,0.8,24,True,True,False,False
112,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed935889,0.7876999974250793,0.7728999853134155,0.7560999989509583,0.748199999332428,0.5716744065284729,0.7278876304626465,0.8080000281333923,0.8203125,0.7628999948501587,0.7603999972343445,12636,12684,0.7072028517723083,0.7983999848365784,0.7738000154495239,1448.1416471004486,1706431492.301808,0.5868221521377563,0.5997274518013,0.6586693525314331,0.6797351837158203,0.7835000157356262,{'runtime': 1447},0.6260467171669006,0.8016999959945679,0.6171371936798096,0.7912999987602234,0.5765842795372009,0.5563642978668213,0.6486520171165466,0.6870826482772827,36,False,antidiagonal_transpose,resnet44,935889,rotflip,cifar,128,128,-1,-1,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed935889,3,True,True,,0.8,0.8,24,True,True,False,False
113,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed391441,0.7853999733924866,0.7699000239372253,0.7537000179290771,0.7728000283241272,0.6080206632614136,0.6672571897506714,0.7997999787330627,0.8125,0.7626000046730042,0.7630000114440918,19656,19724,0.7145310044288635,0.7921000123023987,0.7728000283241272,1527.7125086784365,1706430867.8653786,0.615614652633667,0.6374515891075134,0.6648528575897217,0.6810467839241028,0.7766000032424927,{'runtime': 1525},0.649857759475708,0.7953000068664551,0.6403213143348694,0.7858999967575073,0.4875097870826721,0.595794677734375,0.6588628888130188,0.6828613877296448,56,False,antidiagonal_transpose,cohen_large,391441,rotflip,cifar,128,128,-1,-1,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed391441,3,True,True,,0.8,0.8,24,True,True,False,False
114,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed73509,0.6718999743461609,0.6506999731063843,0.6341000199317932,0.644599974155426,0.9043051600456238,1.003706693649292,0.6934000253677368,0.6640625,0.6438999772071838,0.6399000287055969,23517,23596,1.0535608530044556,0.6866999864578247,0.6564000248908997,1028.4569313526154,1706429325.0122294,0.9115028381347656,0.9374385476112366,0.9971763491630554,1.020377516746521,0.6600000262260437,{'runtime': 1027},0.9702023267745972,0.6886000037193298,0.9523500800132751,0.6757000088691711,0.8317241668701172,0.8859996795654297,0.9814587831497192,1.0302728414535522,67,False,antidiagonal_transpose,cohen_small,73509,rotflip,cifar,128,128,-1,-1,group=antidiagonal_transpose-augment=0.8-dataset=cifar-seed73509,3,True,True,,0.8,0.8,24,True,True,False,False
115,group=flipH-augment=0.8-dataset=cifar-seed400140,0.7924000024795532,0.7791000008583069,0.7623999714851379,0.7486000061035156,0.5659429430961609,0.715955913066864,0.8131999969482422,0.859375,0.7735000252723694,0.7649000287055969,12987,13035,0.7017504572868347,0.8040000200271606,0.7838000059127808,3194.705612897873,1706430834.4840949,0.5807703733444214,0.5987928509712219,0.6475474834442139,0.6719136238098145,0.7954000234603882,{'runtime': 3193},0.6156284809112549,0.8070999979972839,0.6091837286949158,0.7986999750137329,0.4450521767139435,0.5523912310600281,0.6412632465362549,0.6997283101081848,37,False,flipH,resnet110,400140,rotflip,cifar,128,128,-1,-1,group=flipH-augment=0.8-dataset=cifar-seed400140,3,True,True,,0.8,0.8,24,True,True,False,False
116,group=flipH-augment=0.8-dataset=cifar-seed80512,0.7595999836921692,0.7407000064849854,0.7324000000953674,0.7269999980926514,0.6618669629096985,0.7945905327796936,0.7781000137329102,0.6875,0.7415000200271606,0.73580002784729,15444,15500,0.7873471975326538,0.7675999999046326,0.7519999742507935,1155.570297241211,1706428280.9790592,0.6770438551902771,0.6830278635025024,0.750706136226654,0.7584450840950012,0.7519999742507935,{'runtime': 1154},0.7130019664764404,0.7731999754905701,0.7040708661079407,0.7641000151634216,0.7551576495170593,0.6467772722244263,0.7250751256942749,0.7673584818840027,44,False,flipH,resnet20,80512,rotflip,cifar,128,128,-1,-1,group=flipH-augment=0.8-dataset=cifar-seed80512,3,True,True,,0.8,0.8,24,True,True,False,False
117,group=flipH-augment=0.8-dataset=cifar-seed752983,0.7694000005722046,0.7522000074386597,0.7299000024795532,0.7487999796867371,0.5979909896850586,0.7175332307815552,0.7990999817848206,0.859375,0.7480999827384949,0.7379000186920166,10881,10923,0.7753413915634155,0.7828999757766724,0.7595999836921692,1332.0895321369171,1706427621.6753,0.6178944110870361,0.635526180267334,0.7082318663597107,0.727778434753418,0.7627999782562256,{'runtime': 1330},0.6773155927658081,0.7928000092506409,0.6510300040245056,0.7803000211715698,0.446168839931488,0.5791872143745422,0.6839627623558044,0.7399508357048035,31,False,flipH,resnet44,752983,rotflip,cifar,128,128,-1,-1,group=flipH-augment=0.8-dataset=cifar-seed752983,3,True,True,,0.8,0.8,24,True,True,False,False
118,group=flipH-augment=0.8-dataset=cifar-seed327171,0.7893000245094299,0.7771999835968018,0.7612000107765198,0.7681999802589417,0.5799537301063538,0.6892581582069397,0.810699999332428,0.8203125,0.7724999785423279,0.7663999795913696,17199,17260,0.6948492527008057,0.8003000020980835,0.7817999720573425,1350.4468171596527,1706427113.2559772,0.5925052762031555,0.5985727906227112,0.6644067168235779,0.667479395866394,0.7839000225067139,{'runtime': 1349},0.6289787888526917,0.8062999844551086,0.6223718523979187,0.7957000136375427,0.5041623115539551,0.5640298128128052,0.6402842402458191,0.6874150633811951,49,False,flipH,cohen_large,327171,rotflip,cifar,128,128,-1,-1,group=flipH-augment=0.8-dataset=cifar-seed327171,3,True,True,,0.8,0.8,24,True,True,False,False
119,group=flipH-augment=0.8-dataset=cifar-seed125909,0.6491000056266785,0.635200023651123,0.6291999816894531,0.6313999891281128,0.9686400294303894,1.0473735332489014,0.6672999858856201,0.59375,0.6262000203132629,0.6262000203132629,16146,16203,1.0746186971664429,0.6581000089645386,0.6434999704360962,832.239711523056,1706426274.9977856,0.9872477650642396,0.99301677942276,1.0388197898864746,1.0578794479370115,0.6419000029563904,{'runtime': 831},1.0245271921157837,0.6640999913215637,1.0039297342300415,0.6553999781608582,1.0228163003921509,0.9600682854652404,1.034320592880249,1.0597978830337524,46,False,flipH,cohen_small,125909,rotflip,cifar,128,128,-1,-1,group=flipH-augment=0.8-dataset=cifar-seed125909,3,True,True,,0.8,0.8,24,True,True,False,False
120,group=transpose-augment=0.8-dataset=cifar-seed23478,0.8411999940872192,0.8270000219345093,0.814300000667572,0.8227999806404114,0.44199487566947937,0.5137786865234375,0.8567000031471252,0.796875,0.8230999708175659,0.8167999982833862,22113,22188,0.5437144637107849,0.8514999747276306,0.833299994468689,5029.04727268219,1706430028.6954048,0.4466858506202698,0.4556004405021667,0.5087359547615051,0.5282986164093018,0.8349000215530396,{'runtime': 5027},0.4850579202175141,0.8531000018119812,0.47037041187286377,0.8445000052452087,0.4829016625881195,0.42843812704086304,0.4903169870376587,0.5284079313278198,63,False,transpose,resnet110,23478,rotflip,cifar,128,128,-1,-1,group=transpose-augment=0.8-dataset=cifar-seed23478,3,True,True,,0.8,0.8,24,True,True,False,False
121,group=transpose-augment=0.8-dataset=cifar-seed361926,0.7034000158309937,0.6876999735832214,0.6710000038146973,0.6743999719619751,0.813462495803833,0.9622350335121156,0.7293000221252441,0.765625,0.6722000241279602,0.6728000044822693,8073,8107,0.9525913000106812,0.7156000137329102,0.6923999786376953,647.6170828342438,1706425427.2399118,0.8283833265304565,0.844275951385498,0.9066495895385742,0.9412303566932678,0.7006000280380249,{'runtime': 646},0.8738565444946289,0.7231000065803528,0.8643355369567871,0.7106999754905701,0.6773343682289124,0.7956328392028809,0.8895691633224487,0.9425204992294312,23,False,transpose,resnet20,361926,rotflip,cifar,128,128,-1,-1,group=transpose-augment=0.8-dataset=cifar-seed361926,3,True,True,,0.8,0.8,24,True,True,False,False
122,group=transpose-augment=0.8-dataset=cifar-seed275198,0.7990999817848206,0.7907000184059143,0.7712000012397766,0.7712000012397766,0.5562275052070618,0.6620166301727295,0.8134999871253967,0.8828125,0.776199996471405,0.7766000032424927,17901,17964,0.667655885219574,0.8075000047683716,0.7924000024795532,2195.297554254532,1706425747.5685992,0.5594918727874756,0.5778408050537109,0.624554455280304,0.6387082934379578,0.795199990272522,{'runtime': 2192},0.6012014746665955,0.8076000213623047,0.5912024974822998,0.8015999794006348,0.32282987236976624,0.5420976281166077,0.6126564145088196,0.6581054329872131,51,False,transpose,resnet44,275198,rotflip,cifar,128,128,-1,-1,group=transpose-augment=0.8-dataset=cifar-seed275198,3,True,True,,0.8,0.8,24,True,True,False,False
123,group=transpose-augment=0.8-dataset=cifar-seed837882,0.7979999780654907,0.7879999876022339,0.7727000117301941,0.7954000234603882,0.5672258734703064,0.6322922110557556,0.8149999976158142,0.8203125,0.7792999744415283,0.7731999754905701,23166,23243,0.6676093339920044,0.8033999800682068,0.794700026512146,1862.515192985535,1706424764.592563,0.5833020806312561,0.5815788507461548,0.6352344751358032,0.6475793719291687,0.7976999878883362,{'runtime': 1861},0.6032164096832275,0.8108999729156494,0.5931929349899292,0.804099977016449,0.5601465106010437,0.5553040504455566,0.6091214418411255,0.6598420143127441,66,False,transpose,cohen_large,837882,rotflip,cifar,128,128,-1,-1,group=transpose-augment=0.8-dataset=cifar-seed837882,3,True,True,,0.8,0.8,24,True,True,False,False
124,group=transpose-augment=0.8-dataset=cifar-seed563860,0.6344000101089478,0.6074000000953674,0.5927000045776367,0.5992000102996826,0.9974732398986816,1.142857789993286,0.654699981212616,0.59375,0.6101999878883362,0.5922999978065491,11232,11276,1.1527726650238037,0.6402000188827515,0.6173999905586243,503.8256025314331,1706423532.3468676,1.015610694885254,1.0401474237442017,1.0969526767730713,1.1028672456741333,0.6226000189781189,{'runtime': 502},1.0673161745071411,0.6485999822616577,1.0436397790908811,0.6315000057220459,0.9931286573410034,0.9844316244125366,1.0797513723373413,1.1395623683929443,32,False,transpose,cohen_small,563860,rotflip,cifar,128,128,-1,-1,group=transpose-augment=0.8-dataset=cifar-seed563860,3,True,True,,0.8,0.8,24,True,True,False,False
125,group=flipW-augment=0.8-dataset=cifar-seed992819,0.7822999954223633,0.7652999758720398,0.7409999966621399,0.7540000081062317,0.5798609256744385,0.7215843796730042,0.8123000264167786,0.796875,0.7597000002861023,0.7526000142097473,10530,10572,0.7475937008857727,0.7980999946594238,0.7700999975204468,2442.073905944824,1706424980.682274,0.6027781367301941,0.6233740448951721,0.6891619563102722,0.7082091569900513,0.7795000076293945,{'runtime': 2440},0.6572154760360718,0.8058000206947327,0.6368139982223511,0.7896000146865845,0.5672957301139832,0.561630368232727,0.6720863580703735,0.7278542518615723,30,False,flipW,resnet110,992819,rotflip,cifar,128,128,-1,-1,group=flipW-augment=0.8-dataset=cifar-seed992819,3,True,True,,0.8,0.8,24,True,True,False,False
