,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
10,giddy-sweep-240,2893.5802717208862,13,1728854706.7743847,{'runtime': 2892},0,1.0124287605285645,1.148404240608215,0.8858305811882019,0.7717040181159973,0.9141221642494202,1.0973979234695437,1.310573697090149,1.1249240636825562,0.9096704125404358,0.9503551125526428,1.101346135139465,2.6589056318030093,0.0005482256391987614,2.3195046343854955,2.8139096050992123,2.6341857048709176,2.7727743377186,2.8419371412533643,2.610450148273218,2.31752612259151,2.63886132659927,2.601544807710786,2.7513532124337132,0.002434932039327577,9.589519320324513e-05,0.000725199105322492,0.00032444144637247774,0.0004591165581071663,0.0008304128297014134,0.00015082323412336194,0.0001417114053511626,0.0002836197318932534,0.0005875845984571809,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,49089,68404,68143,73633,76561,70481,55126,65793,65522,69419,1649.656228499487,728.1326193884015,1383.404875908047,1071.1067229378968,1169.994770007208,1375.7205680944026,967.309135761112,68893.01212490723,1213.1536454763263,1010.6392212230712,0.7533000111579895,0.7160068154335022,14656256,662171,79462.12991220318,0,0.7939703464508057,0.5891737937927246,False,0.9,0.999,antidiagonal_transpose,48,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
11,fearless-sweep-239,1724.734561920166,13,1728851796.0653589,{'runtime': 1723},0,0.9641976356506348,0.9459255933761596,0.8498543500900269,0.7360501885414124,0.8947298526763916,1.151332974433899,1.2410355806350708,0.7622233033180237,0.975947380065918,1.027452826499939,0.9958520531654358,2.6416519801944705,0.0008438731373074436,2.2924036425828564,2.7911129881636914,2.6306608089902923,2.7571125468330173,2.8225834415436797,2.593573758050681,2.2958276441002763,2.6182268648468288,2.5878487719407293,2.736394238385694,0.003474743251306921,0.0002464016336191876,0.001567808811191846,0.0003622474054951469,0.0004168442105804576,0.0006131619583994444,0.0003186237456761025,0.0002341308186064921,0.0014195115999511977,0.0006680510760426552,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,40428,53176,52971,56889,58340,54281,42518,48151,54571,56742,502.06418910995126,391.38394800107926,1380.172078452073,591.9965641889721,464.76338753290474,654.2000488629565,608.1084372187033,713.7676067408174,574.6041822200641,508.03367568925023,0.7297000288963318,0.7714570760726929,14656256,518067,6389.094118016772,0,0.7677484154701233,0.6592179536819458,False,0.9,0.999,antidiagonal_transpose,48,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
12,fancy-sweep-238,761.4087264537811,13,1728850055.6369224,{'runtime': 760},0,0.775673508644104,0.9697563648223876,0.6497147083282471,0.5778619647026062,0.7940412163734436,0.9668752551078796,0.8763761520385742,0.8495029807090759,0.6912294626235962,0.6979630589485168,0.7503849267959595,2.6177829898453173,0.0007998799466681354,2.276773374932521,2.766676971694481,2.5971191126611934,2.729735599371356,2.794041020003818,2.568303858755942,2.2769221518526415,2.599471066424872,2.566634240671223,2.7165739033775855,0.0024161884511121117,8.327075450257604e-05,0.0011796562716596454,0.0007155425040680439,0.0003949153152274769,0.0017665011601018256,0.00016518288206704624,0.00018430461268208965,0.0004878566081153168,0.0010708338862018682,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,27720,35458,35001,38127,39043,36739,26380,32153,36546,37349,4722.4107942611445,246.8867440004833,383.45115146483295,393.0268996390514,4914.109605228761,389.5327968994389,320.2019233258907,777.9253715957748,190.6951273662853,214.89162837702315,0.6680999994277954,0.9650097489356996,14656256,344516,12553.132042158686,0,0.6872195601463318,0.8945119976997375,False,0.9,0.999,antidiagonal_transpose,48,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
13,giddy-sweep-237,494.6086919307709,13,1728849276.0370128,{'runtime': 493},0,0.6100295782089233,0.7225109338760376,0.5343889594078064,0.5101659893989563,0.5733898878097534,0.8062467575073242,0.5981957912445068,0.4509130120277405,0.5576383471488953,0.5018669962882996,0.7881549000740051,2.608235070314574,0.0008318114325244905,2.2603747726544956,2.7463915337611366,2.5940201945310406,2.720872991290099,2.798695891770543,2.56866352351388,2.253083093853234,2.5950489289556096,2.546191565767878,2.7058842751637737,0.0018770900377852275,0.00028786428036863,0.00257842199228201,0.00014437592917586418,0.00020314310968857623,0.0003437973435830937,0.00020094000595780368,0.00017586924451760177,0.002251046971181238,0.000681460613555515,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,18491,27638,26130,28647,29799,27680,19144,23612,25345,27359,109.47498373610142,155.06212185270851,134.03927695273887,138.80353283605655,144.49206405575387,140.85708865360357,187.6828844907141,152.56711802602513,148.70804104307172,109.68179755363964,0.6029000282287598,1.1466535329818726,14656256,253845,1421.368909200413,0,0.6262419819831848,1.0959410667419434,False,0.9,0.999,antidiagonal_transpose,48,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
14,dutiful-sweep-236,232.7947897911072,13,1728848765.6568928,{'runtime': 231},0,0.5581591725349426,0.4826105833053589,0.6080967783927917,0.4731510877609253,0.48830661177635193,0.7957863807678223,0.5773165225982666,0.44698330760002136,0.4763520658016205,0.5303184390068054,0.6008246541023254,2.593781734913788,0.0008155377706581457,2.2337798544462393,2.737075514597504,2.5853408816718426,2.711466175575433,2.7673990330773437,2.5500050885177092,2.2591193449026346,2.587749920690513,2.5245339753232026,2.6917759913175505,0.0016728810724300747,0.00013729961728447724,0.0019167453874006865,0.0001158037034376316,0.00027979816448423905,0.0010099630163237024,7.383802093637402e-05,4.405005237396006e-05,0.0024937533668373487,0.0007826565675857469,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,13094,18759,18585,18609,18934,18336,12813,15441,17842,18342,203.62555644116765,143.89773127355147,123.89714499359252,123.65973032130567,117.91546901222318,123.8361111910708,129.03636682663637,106.83476612774756,74.30800610691495,191.24114596274012,0.5652999877929688,1.2319988012313845,14656256,170755,1338.2520282569503,0,0.5843549966812134,1.1809687614440918,False,0.9,0.999,antidiagonal_transpose,48,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
15,breezy-sweep-235,2981.980489015579,13,1728848513.128663,{'runtime': 2980},0,1.048625946044922,1.2920585870742798,0.7702533006668091,0.7804407477378845,1.0299237966537476,1.0996134281158447,1.3229963779449463,1.100335955619812,1.0974887609481812,1.050423502922058,1.0757465362548828,2.658562018168212,0.0008229452702163739,2.3225134119161197,2.81111348188559,2.639243494078098,2.7753305188506516,2.8433167296037727,2.605616529890584,2.321392323760099,2.636378278319974,2.5968568284992735,2.748577776031288,0.001419845421972298,0.00016195876065011028,0.0010816902781237852,0.0006480048884800936,0.0008437618986514618,0.0013973915582212895,0.0005987109980615914,0.00010774023077421016,0.0012995582482687063,0.0009122601550005358,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,50858,67422,73770,73039,78205,70263,58966,68635,67319,71841,1666.4660326652229,554.6476124897599,1401.97360470891,842.8069289382547,634.9354255348444,1323.8337858896705,998.394380800426,1790.698814608157,1057.6062234593555,1061.3067031744868,0.7710000276565552,0.6773815751075745,14656256,680318,11332.669512269087,0,0.818629801273346,0.5145308971405029,False,0.9,0.999,antidiagonal_transpose,47,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
16,different-sweep-234,1708.225436925888,13,1728845515.575829,{'runtime': 1706},0,0.8201832175254822,1.273983597755432,0.7518893480300903,0.6809953451156616,0.6631612777709961,0.8379371166229248,0.8524666428565979,0.6679196953773499,0.8132208585739136,0.9562391638755798,0.8314955830574036,2.637532934772296,0.000963306846528474,2.286939171379357,2.791778909550713,2.620663901504331,2.757570239080932,2.8185550364604364,2.5873232966983455,2.297840673927851,2.6151781454164897,2.5756407967587087,2.7328647118113185,0.002563871991831275,0.0001893170329283389,0.0018746830443669231,0.0005024589522912099,0.0003571311452949634,0.0011163930219291658,0.0005737199046668628,0.0001032905496378277,0.0024139850497705458,0.0006583864155407748,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,39243,51666,54356,54909,56919,54555,40860,48717,53383,53966,1039.3850698219612,6547.039891493507,681.6730643166229,451.3260510470718,13315.35101597011,655.9685329310596,490.1452564918436,459.44088725652546,644.7945343083702,724.466107448563,0.7265999913215637,0.7839112877845764,14656256,508574,25009.590411085635,0,0.7625600695610046,0.6790578365325928,False,0.9,0.999,antidiagonal_transpose,47,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
17,fanciful-sweep-233,778.6475279331207,13,1728843791.3149688,{'runtime': 777},0,0.6946437358856201,0.5930204391479492,0.666975200176239,0.6102651953697205,0.6745057106018066,0.8483837842941284,0.7113099694252014,0.6372469663619995,0.6918134093284607,0.6934889554977417,0.7461360096931458,2.618795239436936,0.0010599752648127363,2.274086106487924,2.766228247435726,2.601924061877984,2.731559519114657,2.797367204033415,2.575147241927864,2.2748335609585695,2.6050383764823977,2.558866638091877,2.715059078753308,0.0010609020175153664,0.00013090397290889288,0.0018925391919096973,0.000941568356737966,0.0005092752459185777,0.001987783906616927,0.00025215642176155907,0.00017507111440718824,0.0029586466658774123,0.0008090905185458637,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26489,36204,37622,38814,40883,37822,28184,34090,36488,37707,174.14463030581828,287.72292515530717,268.3568770796992,239.49408045061864,209.73222725908272,388.8995980491163,277.85091990907677,369.312861826038,235.63761855021585,254.5847620298155,0.6116999983787537,1.1893761157989502,14656256,354303,2705.7365006147884,0,0.6236779093742371,1.125057816505432,False,0.9,0.999,antidiagonal_transpose,47,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
18,exalted-sweep-232,503.84149527549744,13,1728842998.3530133,{'runtime': 502},0,0.6589633822441101,0.7361757755279541,0.6107743978500366,0.4941839575767517,0.6717090010643005,0.8162456750869751,0.6747731566429138,0.5357782244682312,0.7206996083259583,0.5745062828063965,0.7132765054702759,2.611905378882136,0.0006563412411604308,2.2657344492833627,2.7494620174570645,2.6037139905992905,2.731852560329239,2.7902901852261346,2.567596045503076,2.270158330738303,2.59302793369538,2.5546062771689977,2.705614021217138,0.00036674385471010385,0.0001976622796958529,0.0011694570668252676,0.0008024525001334397,0.00026268727083650806,0.0008780741912122664,8.771098299124679e-05,0.0004148799175631941,0.0015926023292918586,0.0006829556947822814,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,21113,27389,26757,28553,29810,26089,20052,24523,27167,28954,132.5563218032803,152.04643591929926,174.4555663355859,154.7955966469599,556.1024122003,175.23844347200065,182.84033035190075,207.8655074448616,96.28532046373584,1343.2878830051632,0.6215000152587891,1.0950833559036257,14656256,260407,3175.4738176430874,0,0.6308894157409668,1.048253059387207,False,0.9,0.999,antidiagonal_transpose,47,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
19,crimson-sweep-231,235.23528480529785,13,1728842480.978166,{'runtime': 233},0,0.5865399837493896,0.5965244174003601,0.3909855186939239,0.5317686200141907,0.5013481974601746,0.8224924802780151,0.568487823009491,0.5086614489555359,0.6005513072013855,0.7065378427505493,0.6149100661277771,2.590269258334064,0.0013793596139987931,2.226214124453305,2.72258147443514,2.591968504375382,2.7085268501850814,2.768801661856254,2.5349386355586,2.255948899822883,2.5761497938737907,2.5450651564625177,2.683197316011994,0.004481527422365402,0.00023051398724875937,0.0024076853995643934,0.0018963883841245145,0.0004199503713449973,0.003060053683424003,0.00022263058307640696,0.00011825472179291504,0.0007377731260106138,0.0011202611693504026,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,15332,18102,18973,17810,19912,16291,14466,16947,20606,18666,124.67885789422144,107.20829522360144,120.31993467752908,119.68730407527984,140.91309956601617,132.16504343837005,151.15625972328417,131.04905387440522,103.74716470809652,97.07737513388564,0.5468999743461609,1.3419654369354248,14656256,177105,1228.0023883146896,0,0.5492788553237915,1.325875163078308,False,0.9,0.999,antidiagonal_transpose,47,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
20,flowing-sweep-230,2997.386693239212,13,1728842226.8214912,{'runtime': 2996},0,0.9304676055908204,1.3850959539413452,0.8423399925231934,0.7431052923202515,0.7093067169189453,1.0041241645812988,0.8940146565437317,0.7471420168876648,0.8790366053581238,1.1665807962417605,1.0438051223754885,2.660614261996506,0.0007022185083836079,2.325746631961767,2.813216473581077,2.638042850023803,2.780121436717053,2.8457676966878314,2.6096981070945713,2.3204087970402796,2.636594555768074,2.603693493368094,2.747300070442188,0.0017544759263497245,3.391938957195329e-05,0.0016683530623617213,0.0004515711092757481,0.00041370195833683414,0.0008669498138123842,0.00040045981715900857,8.367272342779499e-05,0.0007590281086663408,0.0009524761855511416,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,52022,71146,73773,76596,79693,73165,56312,67327,70700,74381,864.4642107868567,518.57572635822,813.0113219833001,902.9928548578172,462.88921265583485,726.7217541495338,572.1698637679219,678.0880150627345,924.9627152550966,579.6197663052008,0.7459999918937683,0.7319629788398743,14656256,695115,7043.4954411825165,0,0.7829927802085876,0.6205841302871704,False,0.9,0.999,antidiagonal_transpose,46,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
21,chocolate-sweep-229,1509.232859134674,13,1728839216.5843942,{'runtime': 1507},0,0.7099271416664124,0.7460722923278809,0.5772424340248108,0.43803155422210693,0.709439218044281,0.8565778136253357,0.7607137560844421,0.7393142580986023,0.6966947913169861,0.6750602722167969,0.8959246873855591,2.640623104960937,0.0009304816323645236,2.297867342506832,2.7909452054156425,2.6215175867819163,2.7586511961736324,2.822580777720539,2.5917441757004074,2.300519345259378,2.622840106882535,2.584316673633106,2.7283808330028716,0.002117570069661523,0.0001170668728066582,0.001617119542064343,0.0006731662156813993,0.0005941212383181357,0.0012362594048889429,0.0003656237433437183,8.261805157235065e-05,0.0016133969498715295,0.0012674326564799756,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,40288,51854,55659,56880,60680,54683,43129,50958,52709,56945,252.6376864500344,333.2205689782277,414.9717721394263,370.95174342615064,653.2741354643367,413.9218561947346,360.5862221233547,632.1745644235052,370.92350529227406,564.1018773731776,0.6916000247001648,0.8929294943809509,14656256,523785,4366.763931865222,0,0.7187299728393555,0.8125845193862915,False,0.9,0.999,antidiagonal_transpose,46,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
22,hearty-sweep-228,692.5810461044312,13,1728837691.9584062,{'runtime': 691},0,0.6027469038963318,0.8076424598693848,0.622974693775177,0.4958995282649994,0.533037543296814,0.6815948486328125,0.602046549320221,0.4739902913570404,0.6212792992591858,0.6806774735450745,0.5372665524482727,2.620015689118232,0.0008636252276017247,2.2725175890358464,2.7652298117403316,2.60920082726142,2.738582310846329,2.797273541819499,2.5700933365823966,2.275280919652703,2.595454164907622,2.564328334157156,2.722157360079557,0.0013934015018150067,9.747162838881848e-05,0.001634475790182813,0.0004717458313206005,0.0005811336216090092,0.0017625443936469052,0.0005488584483510609,0.00011060823856975356,0.001567596955437448,0.0007884131355886751,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26935,36095,37509,38760,41492,37751,30708,34956,36505,37508,205.20820367196575,247.5635476660682,228.9212133383844,2745.218260112568,172.3724925016286,244.276994462125,217.7540958080208,237.96514614624903,142.88069330557482,140.16367928031832,0.6601999998092651,0.9635926485061646,14656256,358219,4582.324326292903,0,0.6760016083717346,0.9190856218338012,False,0.9,0.999,antidiagonal_transpose,46,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
23,genial-sweep-227,541.2611210346222,13,1728836981.489299,{'runtime': 540},0,0.7056694626808167,0.7321967482566833,0.567550003528595,0.551664412021637,0.7182824015617371,0.8246182799339294,0.8119616508483887,0.5783798694610596,0.6544762849807739,0.6683300137519836,0.8985418677330017,2.611579664285152,0.0006870831586419187,2.2696540362670055,2.7580424514037176,2.6071205307643757,2.7230421751069755,2.789183388272975,2.5635306242444793,2.2676506447591027,2.5873673902930756,2.5513084419347525,2.7114566980062884,0.0012558136494955087,4.068680999780966e-05,0.000622752732019343,0.001263253684924994,0.0004288524942856113,0.0016026371609681215,0.0001635492986433282,0.00014791111821028152,0.0007929560611741256,0.0006693128088622079,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,20171,28146,27822,29926,31882,27696,21289,26551,25692,28376,275.7513081197394,223.25827603100333,239.8869596591685,229.93926812370773,1264.266753575881,223.47140603105072,341.7931957617984,352.7305922508822,146.30421062550158,7651.672369584092,0.65420001745224,0.9699035882949828,14656256,267551,10949.074339762825,0,0.6752604246139526,0.917336881160736,False,0.9,0.999,antidiagonal_transpose,46,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
24,effortless-sweep-226,232.16864776611328,13,1728836423.7428608,{'runtime': 230},0,0.5160544514656067,0.5564471483230591,0.5529447197914124,0.34432920813560486,0.48550674319267273,0.592987060546875,0.4936966598033905,0.5587021708488464,0.5636774301528931,0.4656288027763366,0.5530486702919006,2.5916573445900015,0.0011528779914768035,2.2380400659584145,2.7349613073105594,2.584136677520373,2.7074137032593804,2.765275354122525,2.5467667729530934,2.2446930254530937,2.5837931968035504,2.5341892588124892,2.6870060785501275,0.0017577246022754576,0.00011978134806865914,0.0011599236379606973,0.0015199893789814988,0.0004318777170278309,0.002627158886173637,0.0006032388836657586,0.00016182027509992943,0.002665709239212054,0.0008665464451090316,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,13082,18139,17416,17980,20231,17674,13568,16818,16413,18170,110.91097756840465,144.9006314940707,94.41979170425476,99.50342678441666,112.57614835743152,109.6856180716204,151.82356935077405,147.67685955780323,69.17381051926168,109.09589741209857,0.5309000015258789,1.331167459487915,14656256,169491,1149.7667308201362,0,0.5399839878082275,1.3192299604415894,False,0.9,0.999,antidiagonal_transpose,46,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
25,noble-sweep-225,2875.850841999054,13,1728836172.42518,{'runtime': 2874},0,0.8948398232460022,0.7776638865470886,0.7248785495758057,0.7160748839378357,0.8665971159934998,1.099603533744812,1.1074512004852295,0.8845837116241455,0.9564242362976074,0.8382768630981445,0.9325098991394044,2.6571002326221365,0.0008193359147328504,2.3144752840641196,2.8104084066020896,2.631744179477309,2.776523810171966,2.8412544870759895,2.605944614262554,2.31845670792487,2.6359529262450536,2.603680858206765,2.745255820459043,0.00311985964358388,0.00014842327458422248,0.0013310431866342743,0.0004556917761152996,0.0005579318119656398,0.0012028119721754571,0.0005344410058111578,0.0002463863529077067,0.0005933026611121959,0.0007968819165248954,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,52228,67802,69474,70978,76342,68455,56165,65519,69022,70034,699.3603077577427,472.7461562613026,907.484910189174,529.9429855383933,1003.8184213787316,766.3210444487631,1279.3193259444088,770.3041185289621,1135.7277693757787,577.753175673075,0.7537000179290771,0.7161340117454529,14656256,666019,8142.778215096332,0,0.7921474575996399,0.6018179059028625,False,0.9,0.999,antidiagonal_transpose,45,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
26,eternal-sweep-224,1551.951089143753,13,1728833280.0785692,{'runtime': 1550},0,0.7695368528366089,0.7752033472061157,0.7030744552612305,0.5992297530174255,0.6191321611404419,0.925093710422516,0.774324893951416,0.7676356434822083,0.7977895736694336,0.903095245361328,0.8335608243942261,2.638985723803268,0.00093252066730562,2.3004917975299524,2.787344503075472,2.620971570791683,2.757883171046272,2.822098527453594,2.5884015185211418,2.301330467199504,2.619339857227631,2.5696972641239686,2.735756518909305,0.0013246426397647076,0.00015279809284723353,0.001875383109359658,0.0006450036005743128,0.0005507072910072152,0.0010719678874348906,0.00033651787475255743,0.00022060954618596,0.0024588841648234025,0.0008918285220186848,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,39135,51456,53012,54920,58396,52355,43266,49556,51810,54271,407.1457060095854,2163.4242317494936,681.8985717175528,374.22293868195266,406.9760399069637,586.2608977006748,572.5073985494673,396.936201271601,462.6653055495117,621.9682504395023,0.7117999792098999,0.8356747031211853,14656256,508177,6674.005541576305,0,0.7365785241127014,0.7490209341049194,False,0.9,0.999,antidiagonal_transpose,45,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
27,warm-sweep-223,748.5745046138763,13,1728831711.9035096,{'runtime': 747},0,0.7458921074867249,0.7504541873931885,0.7367358207702637,0.6687278747558594,0.6130950450897217,0.9200486540794371,0.836834192276001,0.6631404161453247,0.6614348888397217,0.6707033514976501,0.8857617378234863,2.617855215091991,0.0007973401964761965,2.2620810278273336,2.7711740332153347,2.601195867608596,2.732573546508017,2.790551373991706,2.566717582595156,2.2752086637903357,2.6015592573027115,2.573305109878664,2.7137587171741737,0.0031650817210869086,0.0001539750568824654,0.0016510645543474675,0.00044922384335575904,0.0007185554320471333,0.000897495956375511,0.0003461276709250967,8.637235745459041e-05,0.0006107318828322329,0.0006214367435799423,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,25965,33941,33138,34718,38662,33845,28131,31497,34785,35514,337.696747364942,1442.4248771436978,354.153251969954,238.0933618375566,253.5764415974263,340.197282636771,314.2644156401511,243.2701993184164,239.8706870871829,239.94326476100832,0.6796000003814697,0.9034117460250854,14656256,330196,4003.4905293571064,0,0.7054687738418579,0.8362903594970703,False,0.9,0.999,antidiagonal_transpose,45,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
28,misunderstood-sweep-222,565.6214408874512,13,1728830942.2103188,{'runtime': 564},0,0.7572272419929504,0.6077152490615845,0.8063870072364807,0.5928055047988892,0.6389665007591248,1.0250340700149536,0.9035859107971193,0.7663038372993469,0.7244994044303894,0.6722829341888428,0.7554032802581787,2.609040614511591,0.0007188688232375046,2.265779018014774,2.756039021962218,2.6033188025533693,2.7303846862528243,2.7795853012884155,2.5664769969224626,2.266852692009918,2.592412821599952,2.546391962692443,2.6973121776861246,0.0017022397857574133,0.00016887492668478236,0.0016819217251719846,0.0002084744659844812,0.00029363096478140534,0.0010277411240801348,0.0003816456536300312,8.761807634045551e-05,0.001046594071464584,0.000977273727696445,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,22751,29917,29588,30422,30821,30743,22944,26247,28604,30424,110.3479019672377,312.7749706583563,275.04469536361285,210.4758409220958,259.616010070662,282.5105176430661,361.1178154492518,228.54711198888253,176.7336698420113,170.46452168177348,0.6121000051498413,1.1071385145187378,14656256,282461,2387.63305558695,0,0.6247596144676208,1.0616363286972046,False,0.9,0.999,antidiagonal_transpose,45,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
29,frosty-sweep-221,244.77934408187863,13,1728830362.1908891,{'runtime': 243},0,0.6580946445465088,0.4619126617908478,0.5046113133430481,0.5064850449562073,0.6377664804458618,1.0731463432312012,0.7499270439147949,0.5190917253494263,0.6909982562065125,0.6201596260070801,0.6677209138870239,2.592222488840641,0.0011882252901704337,2.2315295290327537,2.737226254342864,2.5794921870886,2.712375229278323,2.7621368569415337,2.542506100428768,2.2426835491373014,2.58541029829657,2.539158925076012,2.695615326326431,0.0022265085139856877,0.00031294934231196873,0.003406709692028018,0.0005230303179233024,0.0003533760838734272,0.0016159152529810071,0.00032395009023509396,0.00044292235146673305,0.0018558577507014136,0.0012261325729355237,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,14071,18193,18763,18650,20034,18547,13382,16054,19568,18459,80.00094451898985,170.45105198517558,136.24828348931624,193.64051930914863,154.5203451547277,204.3939696025336,159.72053666233478,143.07986224722117,107.97215098889956,120.00778978671588,0.5264999866485596,1.4087344408035278,14656256,175721,1470.035453745063,0,0.5318910479545593,1.374326467514038,False,0.9,0.999,antidiagonal_transpose,45,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
