,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
10,ancient-sweep-990,2622.6289796829224,13,1728087513.3150406,{'runtime': 2621},0,0.9229609966278076,1.1381196975708008,0.7653291821479797,0.7581649422645569,0.8943074345588684,0.9721848368644714,1.1430575847625732,0.8662834167480469,0.8101754784584045,1.1109462976455688,0.8609726428985596,2.6253456240881103,0.0011308599729858682,2.2826256821322595,2.7785402818133544,2.609557980599215,2.744178302713017,2.8102287287580268,2.564900013491606,2.268451084892124,2.5964621435904025,2.573928224246453,2.722221609080629,0.0023454791261094204,0.00011291070847922809,0.001672929826275228,0.0008897445560739672,0.0006596759935375176,0.0015536655844013052,0.00037244410449173334,0.0002288186650359453,0.0033256322314036083,0.000652442376888551,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,46869,65230,65947,68963,73559,65576,52863,63279,66631,67999,8718.29578569076,652.7286878782688,2917.796627351956,1439.9653886547894,1252.6284476324363,41946.147653627675,1657.3489928484632,1915.8340135248657,5224.090922679563,1164.304544789833,0.7281000018119812,0.7892890572547913,14447616,636916,66889.14106467861,0,0.7627804279327393,0.67555832862854,False,0.9,0.999,transpose,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
11,robust-sweep-989,1535.6008887290957,12,1728085703.8231297,{'runtime': 1534},0,0.8650204539299011,0.8965021371841431,0.7404941916465759,0.7902204990386963,0.7608078718185425,0.8827723860740662,0.9477275013923644,0.9483932852745056,0.8157529234886169,0.9570264220237732,0.9673245549201964,2.645031878978458,0.000665431011477997,2.295864345091072,2.792677443410481,2.6271529292628504,2.7584319014764187,2.8318575627901623,2.606374995843751,2.3037689398350416,2.627893116444328,2.584801069769412,2.734130990544955,0.002513193503885463,0.00018443899799251053,0.0012180711479893812,0.0002514635577641856,0.00040180229515579465,0.0005874619202659035,0.0002228878032871929,2.9371572399217848e-05,0.0011199954687695795,0.0007150868199572724,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,40279,53856,53364,57240,60625,54562,43885,51156,53988,54857,585.362737913616,398.843261487782,766.2490866519511,1071.605296049267,477.8056907989085,624.7946657203138,675.5374734494835,575.5641588699073,584.7217516065575,496.220950149931,0.7330999970436096,0.7691050171852112,14785024,523812,6256.705072697718,0,0.7729967832565308,0.6481192708015442,False,0.9,0.999,transpose,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
12,northern-sweep-988,666.3230814933777,13,1728084873.3402815,{'runtime': 665},0,0.7107654809951782,0.7854884266853333,0.6252708435058594,0.5340666174888611,0.6283621788024902,1.0229986906051636,0.7127915620803833,0.5960449576377869,0.6357073783874512,0.7870029211044312,0.7359000444412231,2.5917980293399925,0.0005817776010165416,2.2385107308773584,2.7309039952485303,2.58817344020755,2.7104370548454098,2.7700972420314685,2.540333282898806,2.221083182978771,2.5728827241595136,2.5442684160501132,2.694011741414358,0.001735634405808466,3.3760334844474775e-05,0.0011914383095527673,0.00024939120790901396,0.00018891645399433135,0.0007338869564433556,0.0004111967143685128,0.00014480824649864708,0.0010333096740354386,0.0005867777600489025,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,24731,33487,34670,36980,38396,35719,27448,32222,33498,35072,96.41315929428856,288.0185164018658,368.1980800367455,218.66526526702728,392.9059170353721,350.904834791294,573.3447343078915,364.4135917005369,251.36123170268365,160.14349511694672,0.673799991607666,0.917730152606964,14447616,332223,3064.368825654652,0,0.6939302682876587,0.8609414100646973,False,0.9,0.999,transpose,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
13,olive-sweep-987,477.70352435112,12,1728084153.3110423,{'runtime': 476},0,0.6693029403686523,0.614413857460022,0.6903237104415894,0.5322549343109131,0.6437435150146484,0.8019668459892273,0.6480307579040527,0.6043154001235962,0.6907629370689392,0.651521623134613,0.7487069964408875,2.6127467872792822,0.0009398970935155744,2.2612948089032248,2.755599926678758,2.605038844472004,2.7335916098539457,2.788803200159026,2.558081795900833,2.2700514046250326,2.6000707738828464,2.5621059095298957,2.705384885210359,0.002598894749364259,0.0002400573211029975,0.002177595107473449,0.0006445475528491149,0.00022356949122201243,0.0021224372860145215,0.00023976213042083236,8.680222719058156e-05,0.00045977953830247974,0.001132674999617179,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,23110,28383,27566,29431,29841,28107,21408,25221,28496,29959,130.56304911072948,215.1169670119998,404.7146805454395,172.75267179089133,212.28363720158816,227.54287380259484,2073.379260423477,172.11585154908244,145.5729200156493,175.46975946676685,0.6277999877929688,1.0326967239379885,14785024,271522,3929.5116709182184,0,0.6501402258872986,0.9814977645874025,False,0.9,0.999,transpose,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
14,jolly-sweep-986,211.20604467391968,12,1728083658.6891866,{'runtime': 209},0,0.558404803276062,0.528270423412323,0.6925157308578491,0.4382361173629761,0.4464044272899628,0.7036781907081604,0.5830841660499573,0.32097992300987244,0.41727542877197266,0.67246013879776,0.6659719944000244,2.5992157064444967,0.00047177676740026674,2.2468141701659716,2.7400726818298295,2.5976446376247004,2.715407860447966,2.7821664562351245,2.5463633307865248,2.2552043807144777,2.5795588297445136,2.537707743167437,2.7010866660155584,0.0012714383047266028,0.00014097890472711044,0.00043802779085536634,0.00013460003920075312,0.0005523192055030406,0.0007090335651407736,0.0004461204264842402,0.0001334657119199009,0.000853148882581778,0.0003772706018821339,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,13317,18119,16526,18226,19222,17905,14077,16504,16130,18266,94.15880807258507,197.02350595543976,148.9607691501078,309.7772694431369,122.75552389440418,314.2628761805827,428.3215744133122,108.10147394589148,79.5266761657549,126.1035967257485,0.5720000267028809,1.2073676586151123,14785024,168292,1928.9920739469635,0,0.5845552682876587,1.1798347234725952,False,0.9,0.999,transpose,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
15,golden-sweep-985,2982.2123703956604,13,1728085854.7681904,{'runtime': 2980},0,0.9590670466423036,1.0512893199920654,0.8344348669052124,0.7978605628013611,0.919281542301178,1.1020750999450684,1.099889636039734,0.8817084431648254,0.9511781930923462,1.0824832916259766,0.8922722339630127,2.658447498412457,0.0010054594872016347,2.3214923991174636,2.812337274027099,2.633267928638851,2.7718066899858016,2.845933791919387,2.603079986237858,2.3235325384842795,2.637774292936294,2.604783789370689,2.7459713208346326,0.0032693585934545507,0.00011210186797100776,0.002035604636252391,0.0008645358236806234,0.0007166715755843543,0.001539592279456962,0.0002514927124648675,0.00016367578884402077,0.0005596148221300295,0.001157563964447309,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,55223,67346,72919,73301,78654,71220,59442,69481,73451,71648,874.4866119232029,512.8066259291954,1631.877002246678,1154.7721227183938,829.1582231596112,2628.0138956215233,2836.5513668954372,1541.2042323397473,1573.0062107192352,857.7865118216723,0.7020000219345093,0.8889485597610474,14656256,692685,14439.662803374697,0,0.7409655451774597,0.7472571134567261,False,0.9,0.999,flipH_and_or_flipW,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
16,cosmic-sweep-984,1513.838807106018,13,1728084191.2850552,{'runtime': 1512},0,0.8725535869598389,0.9445558190345764,0.5999917387962341,0.6345280408859253,0.905764937400818,0.9773807525634766,1.0266191959381104,0.6514814496040344,0.915166199207306,0.9777738451957704,1.0540790557861328,2.6095281703282738,0.001001257850198764,2.2553742631109515,2.751144509222909,2.595985073089338,2.731541301314804,2.798099808986761,2.556427851138288,2.247286055324148,2.5858005321611266,2.555475727844817,2.7106805927171536,0.0017360519390303465,0.00018358822274290744,0.0023788130824048065,0.000369033858677736,0.00027456233928345756,0.0009950950655118413,0.00017141730100635693,0.0003672086899950785,0.002816643728117601,0.0010172083213811876,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,35632,48944,51682,55566,55814,53001,36579,45344,52209,54312,545.2777889930185,1206.750478579932,1291.448047886115,1568.5747008097824,628.0226405913963,1286.0105297695336,3075.5297336952463,793.5557666630266,1632.3980991860735,873.9436849699196,0.7185999751091003,0.8308021426200867,14447616,489083,12901.511471144044,0,0.7582331895828247,0.6900632381439209,False,0.9,0.999,flipH_and_or_flipW,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
17,woven-sweep-983,798.2338991165161,13,1728082854.104566,{'runtime': 796},0,0.6908791065216064,0.7511613965034485,0.5735629200935364,0.6081883311271667,0.6436381936073303,0.7663571834564209,0.6310002207756042,0.7389301657676697,0.7739583253860474,0.687268078327179,0.7672333121299744,2.622337031199216,0.0006746862049618557,2.2762284695459707,2.768549657478686,2.6117743204053534,2.7366977063736533,2.802606604172004,2.577678679313796,2.281039163648897,2.6080431774078345,2.554892669856039,2.7176632537016845,0.0007364396413795175,0.0001659965763926152,0.0011568387293804131,0.00032556647979688685,0.00020720076637728495,0.0009776126143179694,0.0001140274261127094,0.00011360139510305036,0.0026126896919366747,0.0004856421686537713,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26538,38735,36892,40795,42891,38776,30173,36624,33033,38667,225.57641956652515,175.47654660930857,300.095635823207,243.71587724162964,241.61800312250853,1757.8486174743157,8621.642980388366,319.1316055820789,194.59541055207956,208.67070970358327,0.6218000054359436,1.1010369062423706,14656256,363124,12288.371806063602,0,0.6346353888511658,1.0524848699569702,False,0.9,0.999,flipH_and_or_flipW,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
18,expert-sweep-982,407.8363513946533,13,1728082661.2497945,{'runtime': 406},0,0.6772140860557556,0.5558140277862549,0.643151581287384,0.433039277791977,0.585780680179596,0.7717119455337524,0.8122826218605042,0.6189407706260681,0.6945028901100159,0.6461968421936035,0.9352668523788452,2.5737819211654407,0.0018541455090759064,2.205211099584158,2.716756780125891,2.575348772469414,2.6778648705479258,2.756079833493285,2.5200302059671227,2.2087725547997374,2.5598435481435144,2.5433587434712095,2.666290933616958,0.005309471119643521,0.00016083699619085767,0.002297055897973596,0.0035034625097600247,0.000739911586271441,0.003744694174346135,0.00038329679700510225,0.00030017474803949976,0.000379347978049983,0.0024947744259873695,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,21381,25804,26223,26589,29461,24683,19447,24841,27433,27360,1567.817577841025,96.9707984427987,276.7875033994824,211.24789467816527,161.21538764809156,169.5115194885111,258.30058026586084,253.7096565792399,280.77424554219397,239.0947824079049,0.5911999940872192,1.1743440628051758,14447616,253222,3515.4299462932736,0,0.6095553040504456,1.119623780250549,False,0.9,0.999,flipH_and_or_flipW,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
19,ethereal-sweep-981,208.80410647392273,13,1728082239.7163994,{'runtime': 207},0,0.5865428447723389,0.462915301322937,0.5887070298194885,0.4448738992214203,0.5588682889938354,0.8097196221351624,0.6132084727287292,0.5149699449539185,0.5929173827171326,0.506219744682312,0.6678783297538757,2.563301151870976,0.0013338338828131728,2.1937955542349243,2.7027059184731597,2.549279146485107,2.68664484091235,2.739331044741406,2.5097608722571128,2.2056267489200803,2.5472526416472787,2.5183045499398613,2.671400139800065,0.0019522945960680008,8.602654383733799e-05,0.004844157924661969,0.0004043487263505085,0.0006342297644644292,0.0004569730832295618,0.00013380418514318364,0.000778649667596604,0.003746366921211807,0.0005505891054806494,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,12224,17555,16372,16090,18801,15459,14333,15684,17266,16791,22.7985415222347,25.369219831671217,139.755167381335,30.26407212214144,42.98685238905455,99.01778626922167,31.45272171309307,43.2559327719332,339.4317942693019,28.68606747708236,0.5245000123977661,1.3708876371383667,14447616,160575,803.0181557470692,0,0.5341546535491943,1.3442611694335938,False,0.9,0.999,flipH_and_or_flipW,50,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
20,visionary-sweep-980,2748.6139330863953,12,1728083428.969861,{'runtime': 2747},0,1.3892720937728882,1.513413667678833,1.0755219459533691,1.3082275390625,1.242919683456421,1.467859983444214,1.928802490234375,1.2547870874404907,1.4586706161499023,1.29340660572052,1.4087321758270264,2.6650128878997488,0.0007595946050004217,2.3271514436081286,2.819111197461412,2.6445878730440135,2.777514479870506,2.8524369272469716,2.6155161387053383,2.329470400362105,2.6431425736158616,2.605782909128342,2.752145725227386,0.0020298596746140323,6.888802702061577e-05,0.0008996013940024798,0.0008382486761003001,0.00040673629617337856,0.001301574922682945,0.0004955747878777077,0.00024094479813468932,0.0009831662553829983,0.000802705195124552,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,53994,69387,73387,76073,81440,72738,61598,70662,67838,72566,1798.8203747794032,1150.7975671533495,3323.1816273592412,1867.2397171892223,1619.2540245242417,2707.3838384673,4977.668935209513,3537.5306201912463,1695.777179935947,3699.2126281894743,0.7483999729156494,0.7966268658638,14785024,699683,26376.86651299894,0,0.8644631505012512,0.3866311013698578,False,0.9,0.999,rot180,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
21,restful-sweep-979,1512.612360954285,13,1728082013.4367,{'runtime': 1511},0,0.787644624710083,0.8068307042121887,0.7045412063598633,0.6151427030563354,0.7623573541641235,0.8459822535514832,0.8168925046920776,0.7702258229255676,0.7467760443687439,0.7523372173309326,1.0354512929916382,2.611203185398314,0.0009148492091241327,2.257793141056384,2.758281421942142,2.5995399128658843,2.7244561364808604,2.7959466394829224,2.5510329898036126,2.2507547478340975,2.5911610301127173,2.567824027625953,2.70996616811426,0.0028852229882694205,0.00016244501594701736,0.0017110826179143803,0.0007248761639123992,0.0004067345573132617,0.0014077715084236868,0.0001528786139748648,5.844467544695978e-05,0.001611490590850394,0.0006616370931143586,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,36344,51178,50693,54606,57036,51786,39917,48081,51322,52652,608.8026860292484,446.4248239202061,2195.8270741012893,743.2276637771392,696.4081686254503,959.0916251995222,1781.307319041218,873.9245790625027,919.7257032258748,1029.1218624548928,0.7027999758720398,0.8913405537605286,14447616,493615,10253.861505437344,0,0.7358373403549194,0.7624674439430237,False,0.9,0.999,rot180,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
22,fanciful-sweep-978,685.3414084911346,12,1728080656.0122344,{'runtime': 684},0,0.7036449313163757,0.736426591873169,0.5905964970588684,0.5831472277641296,0.6144646406173706,0.7245683073997498,0.8195816874504089,0.7642859816551208,0.7826566100120544,0.6519931554794312,0.8119917511940002,2.622995716416304,0.001134143664201066,2.2713858679772567,2.7740964563166344,2.608390073807864,2.737115056632212,2.8000878133987266,2.5792624304200285,2.2827932667282305,2.609057303867032,2.567507440564147,2.713519447112673,0.0046379365028559015,0.00022546346698775225,0.00217695670179858,0.0010297880689156085,0.0002527400455394875,0.0017117111314318334,0.00045208884749051186,0.00015717396709422996,0.0006000114756217292,0.001215491803028044,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,29763,36541,36276,36476,37920,34736,28270,32076,36474,37502,214.58959599002264,267.7064539398998,338.74511070130393,266.8279888902325,402.4553390948567,349.3898888528347,470.1965420867782,326.9184418073273,254.9471014935989,247.6032496988773,0.6391000151634216,1.0780658721923828,14785024,346034,3139.379712555732,0,0.6593349575996399,0.9828246235847472,False,0.9,0.999,rot180,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
23,floral-sweep-977,420.4116976261139,13,1728080486.9160483,{'runtime': 419},0,0.5215466618537903,0.3713638186454773,0.5159696340560913,0.49725180864334106,0.46764615178108215,0.6777905821800232,0.5427184700965881,0.4360247850418091,0.526295006275177,0.5315098762512207,0.5524762868881226,2.576846783038913,0.0010444039751964457,2.215906156426626,2.725729615876272,2.5691432717143305,2.6956863043183334,2.7581323183490127,2.5177439838492894,2.2120421461822213,2.560343911641496,2.5238167316251925,2.679821619488684,0.0007925201329539202,0.00012731190595167833,0.0030519060530135793,0.0004889336558104938,0.00044837090989490727,0.0011772264110567771,0.00043083317342592535,0.00011339236580422476,0.003076564047576095,0.000791154750395582,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,19934,28339,28103,30073,31383,28437,21907,26172,26684,28734,26.969770148107727,278.2319877174077,108.83160869184849,88.7455628841908,161.23508109749127,111.5190846651767,86.53905125415167,110.50045917122225,57.04565100466516,1210.8552778634375,0.5839999914169312,1.2000410556793213,14447616,269766,2240.4735344976993,0,0.5987379550933838,1.140214204788208,False,0.9,0.999,rot180,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
24,iconic-sweep-976,198.93242812156677,13,1728080053.337759,{'runtime': 197},0,0.5579231381416321,0.5602651238441467,0.5846218466758728,0.4471646547317505,0.4764271676540375,0.4994381368160248,0.5424614548683167,0.5833195447921753,0.5546590685844421,0.4925152063369751,0.8335120677947998,2.56439770375408,0.0009286886124509884,2.199023955175896,2.703234533214964,2.5717806345213132,2.675279084926161,2.7420748684036385,2.514814509992374,2.19182705882519,2.544871975716519,2.5195912826544635,2.670361221166025,0.001741088051612142,0.00047236923999999274,0.002455310840497491,0.0001926604510357388,0.00026572909997109404,0.0011842366475338208,0.00013828306213677446,3.433010690536641e-05,0.001817393309645665,0.0012182609958591051,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,12385,16825,16854,18410,17931,17997,11749,14225,16804,18459,18.191431476166144,39.57624274324735,123.7365089140767,51.355705148347624,64.98795360126951,59.94320094888553,37.1006448427479,40.16277610777843,39.82601838772257,48.91745506462394,0.578499972820282,1.1786271333694458,14447616,161639,523.7979372348657,0,0.5947115421295166,1.1322612762451172,False,0.9,0.999,rot180,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
25,jolly-sweep-975,2992.54993224144,13,1728082040.095466,{'runtime': 2991},0,1.0802135467529297,1.224367618560791,0.9718688130378724,1.0073223114013672,0.96775484085083,1.158048391342163,1.141326069831848,1.1552882194519043,1.1058709621429443,1.085724115371704,1.0704432725906372,2.6569740241739392,0.0011922832809268885,2.3199737065802406,2.8108188203141875,2.63358061514956,2.770240754437207,2.8445710779250604,2.6076264587225957,2.324105146075349,2.639339119122088,2.591430843355834,2.7439263930123214,0.0019064064980986203,0.00011760267490924362,0.0015028977043374087,0.0009988730691667803,0.001055827296689401,0.0019329441690621528,0.0002723536151405449,0.00016761286022509253,0.0033721574478342508,0.000873783574235374,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,50720,69434,76813,74296,79775,72987,61303,69425,71578,71494,639.0676375813782,735.1193892322481,1976.5664058588443,1202.2032093182206,830.4196481257677,1344.4221094995737,1577.893365599215,2081.2527745701373,1058.339525825344,1122.7867616331205,0.7649999856948853,0.7051427960395813,14656256,697825,12568.07082724385,0,0.8338942527770996,0.47108322381973267,False,0.9,0.999,rot180_and_or_transpose,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
26,quiet-sweep-974,1742.1551802158356,12,1728079956.3855193,{'runtime': 1740},0,0.7752993702888489,1.0780271291732788,0.7639474272727966,0.623915433883667,0.6473983526229858,0.757800281047821,0.8111892342567444,0.770399272441864,0.6883693337440491,0.8120275735855103,0.9013090133666992,2.650594759997081,0.0010710183691024172,2.317269286657744,2.802670444927637,2.629058222991046,2.7580319291103894,2.833136962732503,2.60303594022435,2.3078599038073637,2.6322176138819646,2.6008801760649884,2.7398738294193805,0.0020575562149322746,0.00012427315443430743,0.0018635913567366551,0.001152888240284935,0.0006795531297097953,0.002419733076305518,0.0004916985795807692,0.0001215331645504832,0.0007656669267015115,0.001332769832899546,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,48416,57871,63558,60723,66450,60400,51362,59593,62598,61757,714.5354819847271,582.6108821947128,985.018556471914,721.3969068359584,544.1585883703083,899.6764258686453,1203.0110320821404,1249.4716047877446,585.3291005920619,497.18611957877874,0.6834999918937683,0.9411694407463074,14785024,592728,7982.394698766992,0,0.7173076868057251,0.8293381929397583,False,0.9,0.999,rot180_and_or_transpose,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
27,curious-sweep-973,824.2305507659912,13,1728079029.79572,{'runtime': 822},0,0.7851417064666748,0.9131613969802856,0.7626440525054932,0.6894739270210266,0.6171035766601562,0.8654462695121765,0.7160863876342773,0.8730157613754272,0.6933878064155579,0.9753633737564088,0.822145938873291,2.621950106480884,0.0008967695037777526,2.270413473191014,2.768758497883929,2.6160081889922857,2.7348812222980943,2.8004301644329805,2.576756111395216,2.284323908817605,2.605104217722644,2.5652643245729845,2.7102987129156055,0.0013901120609233104,9.833474385860962e-05,0.0024075222428772084,0.0007838849653367609,0.0006078904750691471,0.0008004963157720722,0.0001211344095316357,0.00013355650717057307,0.0017998043168276725,0.0009175732143218896,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,28053,38642,41215,40398,42375,37671,31705,37498,39249,39251,491.7785411598161,445.5406372379512,559.2674317508936,333.67642258200794,370.08583853323944,669.1967669604346,533.3740277187899,395.14801407791674,468.7085831654258,1427.8402319937013,0.6676999926567078,0.9625680446624756,14656256,376057,5694.616495180177,0,0.6899639368057251,0.8859923481941223,False,0.9,0.999,rot180_and_or_transpose,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
28,solar-sweep-972,494.27535700798035,12,1728078193.816683,{'runtime': 492},0,0.7983839511871338,0.695785403251648,0.8557150959968567,0.7450432777404785,0.7398587465286255,0.9532159566879272,0.7760093212127686,0.718093752861023,0.6862370371818542,0.7491974830627441,0.9602771997451782,2.6087492880044265,0.001413313726989722,2.256404990922661,2.7531025397286193,2.5966587214532524,2.72433654734128,2.7808834646353846,2.570883132100535,2.2735298996089384,2.5976861111631457,2.544641077659775,2.7047226063524104,0.002125132972973084,0.0005150170683641892,0.00324630938748989,0.0009766038419606023,0.0014892542769203896,0.00221341783027373,0.00019605019643836267,0.00014994986536063124,0.002376912016941831,0.0009406871730656984,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,21334,28367,30359,28866,31474,27405,24064,26656,28184,28784,257.6231754414039,958.534678526048,558.7420316198841,300.0836312433239,391.0829163037706,487.9107320836046,422.94225705461577,293.3430371399736,311.33520601844066,274.3962627868168,0.6378999948501587,1.0376434326171875,14785024,275493,4255.993928217882,0,0.6523838043212891,0.9827832579612732,False,0.9,0.999,rot180_and_or_transpose,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
29,fast-sweep-971,234.22020602226257,12,1728077684.875755,{'runtime': 232},0,0.6506909132003784,0.5854160785675049,0.7972655296325684,0.5392081141471863,0.572040319442749,0.7360283732414246,0.567030668258667,0.5951616168022156,0.7613441944122314,0.5840033888816833,0.6997430324554443,2.60030405961193,0.001286823181276777,2.253853776184883,2.749909613475217,2.593530344691853,2.7127301794127243,2.7837138800327983,2.5644309723487906,2.2620559697152487,2.5867471148705308,2.506354084777892,2.7016784087314125,0.0005050984939677329,0.00024686157701990746,0.001276516824184341,0.000563794886610323,0.0004445970680286891,0.0010875758403040617,0.00024164107972732683,0.0002315396431950756,0.008172032690046516,0.0003207112898529014,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,13343,20083,20043,20727,22271,20492,15176,18533,16639,20013,163.57307609126462,209.81796514699815,210.85224314894003,189.83642508857884,203.97036462158576,292.5750073700765,170.72088179532147,192.0911574875936,95.58859849552756,163.40062925129314,0.541700005531311,1.2904884815216064,14785024,187320,1892.42634849718,0,0.5534655451774597,1.2535120248794556,False,0.9,0.999,rot180_and_or_transpose,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
30,glorious-sweep-970,2766.6339921951294,13,1728079839.129558,{'runtime': 2765},0,0.9106776118278505,1.1093963384628296,0.7973553538322449,0.6302452683448792,0.6889284253120422,1.1507033109664917,1.0711432695388794,0.9228739738464355,0.9068467020988464,0.9263076186180116,0.9757130146026612,2.6307267900835396,0.0007556032983652472,2.290684500181797,2.777045780911976,2.61326284350052,2.7486373349247373,2.8171951200748833,2.572019543497566,2.274669203540764,2.6053392731324436,2.5833557423666083,2.7250880058034106,0.0021657028771212635,0.00022452231055462428,0.0011250600791171232,0.00047121981704925886,0.00042628811360015433,0.0009831631987258075,0.0003306409877968316,0.0003275407538844881,0.0009729174105588156,0.0009800109225326392,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,50846,67363,70651,73459,76314,70125,56620,68104,67554,72827,1778.313976274192,2539.9212071587754,2403.013629922454,1671.689258592989,1124.0886574103824,2118.6120843303725,2787.322977699696,3953.9154815243746,3227.8469705389,1534.906360299734,0.7421000003814697,0.7613218426704407,14447616,673863,23139.63060375187,0,0.7728365659713745,0.6537639498710632,False,0.9,0.999,transpose,49,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
