,Name,val_loss,val_accuracy,test_accuracy,total_num_knots,_runtime,total_smoothness,trainer/global_step,expected_knot_entropy,expected_gradient_norm,expected_knot_uniformity,_step,_timestamp,epoch,test_loss,total_max_knots_countable,_wandb,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
2702,efficient-sweep-298,0.03753072023391723,0.9892857074737548,0.9900000095367432,502,2.4277853965759277,3070.8341152369976,0,2.125791824453545,5.889648914337158,0.006535378713090241,2,1715939244.0437725,0,0.03204722702503204,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2703,jumping-sweep-297,0.015653254464268684,0.9947500228881836,0.9950000047683716,572,3.1711761951446533,5375.736624030396,0,2.195619302327305,11.070001602172852,0.006338331844397049,2,1715939223.4868183,0,0.01711167022585869,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2704,treasured-sweep-296,0.019930481910705566,0.9950000047683716,0.9950000047683716,469,2.194098472595215,3059.43984599784,0,2.165281851032507,8.628300666809082,0.0046753922515423395,2,1715939206.4197476,0,0.015091671608388424,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2705,usual-sweep-295,0.013926795683801174,0.995107114315033,0.993499994277954,461,3.157909393310547,6853.635984491557,0,2.0222055184722505,12.546941757202148,0.003078898840469813,2,1715939186.2607713,0,0.015072254464030266,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2706,fast-sweep-294,0.026560811325907707,0.9921428561210632,0.9800000190734864,307,2.2640016078948975,2903.7980594933033,0,1.943988470026125,6.9960713386535645,0.005444092351963814,2,1715939168.8354237,0,0.03791452571749687,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2707,atomic-sweep-293,0.011450971476733685,0.9962142705917358,0.9963750243186952,289,3.113224744796753,6724.547420248389,0,2.1947455179210853,11.155665397644045,0.006310896025693264,2,1715939148.2341847,0,0.01229855976998806,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2708,graceful-sweep-292,0.034538835287094116,0.9921428561210632,0.9900000095367432,188,2.283627986907959,12324.427949085832,0,2.0210234112444767,7.429057598114014,0.01585700470056625,2,1715939131.38543,0,0.04182463139295578,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2709,magic-sweep-291,0.012647883966565132,0.9962857365608216,0.9965000152587892,276,3.11535906791687,12463.338282085024,0,1.7047947079036874,12.006014823913574,0.004376993631755263,2,1715939116.075962,0,0.013604877516627312,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2710,expert-sweep-290,0.0472886860370636,0.9857142567634584,0.9800000190734864,614,2.2994613647460938,1616.0785598307848,0,2.1736842063103534,5.470206260681152,0.003393596188765457,2,1715939098.5176384,0,0.05503753572702408,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2711,easy-sweep-289,0.019157547503709793,0.9935356974601746,0.9947500228881836,688,3.10949182510376,6778.147936284542,0,2.180429133921389,11.446903228759766,0.006406996785315665,2,1715939083.3636088,0,0.017240585759282112,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2712,ethereal-sweep-288,0.025653580203652385,0.9921428561210632,0.987500011920929,469,2.207947254180908,2625.974690437317,0,2.082392313746027,6.64989709854126,0.006811607027745561,2,1715939061.1134913,0,0.028989050537347794,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2713,effortless-sweep-287,0.0140386950224638,0.9953571557998656,0.9958750009536744,445,3.105536937713623,6811.469630241394,0,2.257301550166158,10.947598457336426,0.004788155718970059,2,1715939045.907049,0,0.012445267289876938,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2714,serene-sweep-286,0.038245633244514465,0.9871428608894348,0.9900000095367432,368,2.232024669647217,2761.6210746765137,0,2.1726360348255267,6.0791144371032715,0.00459049202278783,2,1715939028.9920237,0,0.03395792841911316,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2715,absurd-sweep-285,0.01489275973290205,0.9952499866485596,0.9956250190734864,336,3.020479202270508,6114.8380217552185,0,2.0790021720219465,10.925162315368652,0.004508716876919153,2,1715939013.7798872,0,0.01598462648689747,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2716,polished-sweep-284,0.03406701609492302,0.9907143115997314,0.9925000071525574,246,2.2577226161956787,2844.548906803131,0,2.123809497821083,5.624015808105469,0.010299440569043906,2,1715938997.0293117,0,0.03507085144519806,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2717,fanciful-sweep-283,0.016454966738820076,0.994357168674469,0.9950000047683716,235,3.0028762817382812,6523.74074087292,0,2.069894772489014,8.735941886901855,0.007145257726305856,2,1715938981.7297685,0,0.016723699867725372,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2718,swept-sweep-282,0.06643146276473999,0.9835714101791382,0.9900000095367432,183,2.1878104209899902,4040.261922299862,0,2.0998365853406775,4.3025221824646,0.008100003538409426,2,1715938959.5584345,0,0.07054812461137772,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2719,fearless-sweep-281,0.012823522090911863,0.9955714344978333,0.9956250190734864,176,3.0123941898345947,17398.676928987727,0,2.283477405276558,10.176936149597168,0.003105108797662939,2,1715938939.0658133,0,0.013252001255750656,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2720,playful-sweep-280,0.03909552842378616,0.9885714054107666,0.9925000071525574,690,2.2080554962158203,3804.7273382246494,0,2.1299636228519274,8.08426284790039,0.007028853781165726,2,1715938914.5297484,0,0.032291561365127563,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2721,sandy-sweep-279,0.021081838756799694,0.9926785826683044,0.9940000176429749,566,3.103065252304077,11620.589251700789,0,2.21442210100232,12.415265083312988,0.004717660971592016,2,1715938894.0283213,0,0.019060678780078888,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2722,atomic-sweep-278,0.03472071886062622,0.9942857027053832,0.987500011920929,572,2.195972442626953,2106.918517112732,0,2.157035612173062,6.1923604011535645,0.003112803360661557,2,1715938877.2526803,0,0.03868984431028366,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2723,sweepy-sweep-277,0.016133323311805725,0.9953571557998656,0.993749976158142,591,3.150437831878662,8908.07813538611,0,2.302266129789249,10.903764724731444,0.003453511383261998,2,1715938856.648362,0,0.017444562166929245,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2724,snowy-sweep-276,0.051264725625514984,0.9885714054107666,0.987500011920929,474,2.2377498149871826,2021.0841671191156,0,2.2140374367260094,5.914829730987549,0.0019304533215069564,2,1715938839.6743968,0,0.05998823046684265,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2725,earnest-sweep-275,0.0224694162607193,0.9926071166992188,0.993624985218048,412,3.1419405937194824,7776.435379981995,0,2.1783431378795655,10.666696548461914,0.000862528666058428,2,1715938824.6163335,0,0.019489670172333717,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2726,hopeful-sweep-274,0.04761020094156265,0.9864285588264464,0.9900000095367432,296,2.3229193687438965,4075.4287090301514,0,2.138344453106823,7.095515251159668,0.0026140304576850884,2,1715938807.689119,0,0.0434952937066555,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2727,lucky-sweep-273,0.01882646232843399,0.9940000176429749,0.9941250085830688,326,3.026698350906372,11987.98090595007,0,2.2067790291453764,10.9664945602417,0.0029830102296852764,2,1715938792.3811193,0,0.01938522607088089,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2728,glorious-sweep-272,0.05393924564123154,0.9921428561210632,0.9825000166893004,230,2.251617670059204,3168.5698085203767,0,2.095808162726447,6.012320041656494,0.007621647336170086,2,1715938775.7605226,0,0.06151210889220238,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2729,denim-sweep-271,0.017441285774111748,0.9948928356170654,0.9940000176429749,235,2.9758832454681396,17582.44801425934,0,2.204234123675406,13.035311698913574,0.004007077230902854,2,1715938760.1065762,0,0.017857246100902557,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2730,clean-sweep-270,0.07077933847904205,0.993333339691162,0.9800000190734864,713,2.244802474975586,1167.0621895343063,0,2.065237606476832,3.3857975006103516,0.006479090829082738,2,1715938742.9508803,0,0.08390416949987411,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2731,dauntless-sweep-269,0.021733267232775688,0.9929999709129332,0.9919999837875366,710,2.409416913986206,5247.192668557167,0,2.0588354613162148,8.197700500488281,0.01011865766390246,2,1715938727.076279,0,0.02292640879750252,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2732,divine-sweep-268,0.16195958852767944,0.9866666793823242,0.959999978542328,523,2.102001428604126,725.5699778795242,0,2.234792267860973,2.2779901027679443,0.002067962460674883,2,1715938710.3334744,0,0.17619597911834717,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2733,laced-sweep-267,0.013404264114797115,0.9954285621643066,0.9955000281333924,596,2.4373483657836914,4565.623560667038,0,2.159349284961846,9.423497200012209,0.004321672135784992,2,1715938694.6971023,0,0.015525230206549168,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2734,absurd-sweep-266,0.06681136041879654,0.9833333492279052,1.0,456,2.1580865383148193,1422.0899984762073,0,2.136759040254842,5.339222431182861,0.0036807684352976383,2,1715938678.3451817,0,0.054266996681690216,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2735,earnest-sweep-265,0.011184527538716791,0.9967142939567566,0.9929999709129332,432,2.3515219688415527,5511.141895048786,0,2.1283383540015732,10.330144882202148,0.0023523979408201245,2,1715938662.53774,0,0.017209520563483238,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2736,polar-sweep-264,0.08644475042819977,0.9900000095367432,0.9800000190734864,306,2.2517197132110596,844.425957900472,0,1.928064372437658,3.7121236324310303,0.004189606208671263,2,1715938646.3482797,0,0.10681792348623276,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2737,olive-sweep-263,0.018022317439317703,0.993571400642395,0.9950000047683716,294,2.3905446529388428,5603.850510379532,0,2.1876045467796033,9.688345909118652,0.0038831043670096406,2,1715938630.4344676,0,0.015919793397188187,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2738,copper-sweep-262,0.711173951625824,0.36666667461395264,0.33000001311302185,224,2.176487684249878,1.5075983433052895,0,2.246202459100582,0.1083805114030838,0.00039074812269291616,2,1715938613.8014257,0,0.7124152183532715,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2739,gallant-sweep-261,0.0158112533390522,0.9945714473724364,0.9955000281333924,237,2.4019339084625244,12331.724180549383,0,2.059197989849716,9.764952659606934,0.0051120359660901385,2,1715938598.0460649,0,0.015665840357542038,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2740,stilted-sweep-260,0.04810760170221329,0.993333339691162,1.0,696,2.26581072807312,1233.8094997406006,0,2.2541210966043765,3.878395795822144,0.002719535068366846,2,1715938570.5601957,0,0.04761260375380516,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2741,rare-sweep-259,0.01370079442858696,0.9961428642272948,0.9955000281333924,786,2.419720411300659,3791.732749938965,0,2.209241396295618,8.997612953186035,0.00346570677268688,2,1715938554.4721084,0,0.016040030866861343,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2742,cosmic-sweep-258,0.05637295916676521,1.0,0.9900000095367432,488,2.3198726177215576,1521.963126897812,0,2.1424263962201335,3.98919129371643,0.00582135223823792,2,1715938538.2671506,0,0.0654776319861412,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2743,ancient-sweep-257,0.014740006998181345,0.9954285621643066,0.9975000023841858,435,2.490246057510376,9112.05240535736,0,2.1824345691527953,9.848029136657717,0.008931893227139056,2,1715938522.452485,0,0.010232249274849892,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2744,driven-sweep-256,0.7019314765930176,0.4033333361148834,0.3499999940395355,236,2.220202684402466,0.368564723064992,0,2.1754343642850067,0.055205993354320526,0.004898405260476163,2,1715938506.2183506,0,0.7049492597579956,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2745,confused-sweep-255,0.016061536967754364,0.9951428771018982,0.9975000023841858,399,2.5234289169311523,4469.4302315711975,0,2.158936899527813,8.032187461853027,0.005303808870150649,2,1715938490.3789809,0,0.012405258603394032,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
2746,distinctive-sweep-254,0.09697436541318892,0.993333339691162,0.9800000190734864,245,2.444793462753296,1759.9987462442368,0,2.161795925660286,3.0792551040649414,0.005055578249181956,2,1715938468.8986974,0,0.1185518428683281,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2747,fiery-sweep-253,0.015821672976017,0.9947142601013184,0.9984999895095824,309,2.354560136795044,6735.067410945892,0,2.1710669324154934,8.051989555358887,0.004000883878826686,2,1715938452.8503442,0,0.011298749595880508,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
2748,elated-sweep-252,0.117236889898777,0.993333339691162,0.9800000190734864,160,2.2215416431427,891.2888691425323,0,2.368571959499355,2.012255907058716,0.004507400701403144,2,1715938436.7070086,0,0.1527615487575531,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2749,ethereal-sweep-251,0.014934743754565716,0.99571430683136,0.9955000281333924,216,2.4268264770507812,12575.20163101703,0,2.0540880396179064,9.362425804138184,0.008466864465708936,2,1715938420.8505435,0,0.014858145266771317,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
2750,fiery-sweep-250,0.033815957605838776,1.0,0.9900000095367432,948,2.2271640300750732,1901.5820228867233,0,2.1477932498932217,5.516551494598389,0.00212094838320668,2,1715938399.048777,0,0.06054103374481201,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2751,eager-sweep-249,0.0097691947594285,0.9968571662902832,0.9959999918937684,898,2.358874797821045,5587.33883190155,0,2.1199308678837463,10.468199729919434,0.003218146218821819,2,1715938383.156484,0,0.01340904925018549,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
2752,earnest-sweep-248,0.03858257457613945,1.0,1.0,734,2.2592570781707764,1152.2694606781006,0,2.1994581635807746,4.070485591888428,0.0019705394005164727,2,1715938361.718085,0,0.05828143656253815,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2753,ethereal-sweep-247,0.01444191951304674,0.9954285621643066,0.9965000152587892,704,2.490525722503662,4602.088617503643,0,2.170129353213521,8.614485740661621,0.0037881682041419214,2,1715938340.6356046,0,0.010453431867063046,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,5,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
2754,volcanic-sweep-246,0.1128733605146408,0.996666669845581,0.9900000095367432,549,2.852996349334717,1247.8631920814514,0,2.097087799606763,2.9667716026306152,0.0015202474509576364,2,1715938324.9836004,0,0.11343551427125932,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,5,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
