,Name,"knot_entropy(9, 4)",trainer/global_step,"expected_gradient_norm(6, 0)","knot_entropy(4, 6)","max_knots_countable(9, 4)","expected_gradient_norm(1, 7)","num_knots(9, 4)","smoothness(7, 9)","knot_uniformity(0, 2)",expected_knot_uniformity,"max_knots_countable(6, 0)","expected_gradient_norm(0, 2)","expected_gradient_norm(5, 8)","num_knots(0, 2)",total_num_knots,"knot_entropy(8, 1)","max_knots_countable(4, 6)",total_max_knots_countable,_wandb,epoch,"max_knots_countable(0, 2)","max_knots_countable(1, 7)",val_loss,"smoothness(6, 0)","knot_uniformity(8, 1)","expected_gradient_norm(7, 9)","knot_uniformity(7, 9)",expected_gradient_norm,"expected_gradient_norm(2, 3)",test_loss,"num_knots(6, 0)","smoothness(2, 3)","knot_entropy(3, 5)","knot_uniformity(6, 0)","expected_gradient_norm(4, 6)","max_knots_countable(5, 8)","expected_gradient_norm(3, 5)","num_knots(1, 7)","smoothness(3, 5)","knot_entropy(1, 7)","knot_uniformity(2, 3)","max_knots_countable(2, 3)","max_knots_countable(3, 5)","expected_gradient_norm(9, 4)","num_knots(2, 3)","num_knots(5, 8)","smoothness(9, 4)",expected_knot_entropy,"knot_uniformity(4, 6)","num_knots(3, 5)","knot_entropy(2, 3)",_step,"knot_uniformity(9, 4)","max_knots_countable(7, 9)","max_knots_countable(8, 1)",total_smoothness,"knot_entropy(6, 0)","knot_uniformity(5, 8)",_timestamp,test_accuracy,"smoothness(0, 2)","smoothness(1, 7)","smoothness(5, 8)",_runtime,"num_knots(8, 1)","knot_uniformity(1, 7)","expected_gradient_norm(8, 1)",val_accuracy,"num_knots(4, 6)","smoothness(8, 1)","knot_entropy(0, 2)","num_knots(7, 9)","smoothness(4, 6)","knot_entropy(5, 8)","knot_entropy(7, 9)","knot_uniformity(3, 5)",cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,ctrl_points_per_interpolation
76,cool-sweep-924,1.153329464783659,0,0.983607053756714,1.7521344338434357,1093504.0,1.5227100849151611,6502,681.0937966428537,7.688543274117978e-05,0.0001325895367684938,1352192.0,1.460961937904358,1.2961028814315796,18118,122823,1.8595750641170896,2142464.0,18848640.0,{'runtime': 277},0,1574144.0,3331840.0,0.10634525120258333,380.1094203983448,0.00011380788359895444,1.2404229640960691,4.0347447872902656e-05,1.4872223138809204,1.9267469644546509,0.1189223974943161,13994,804.7856392924441,1.4993542270234048,6.45841954165355e-05,1.8501112461090088,1641216.0,1.3689906597137451,12446,1018.6743897707712,1.8309506287298811,0.00025105861610068573,1608960.0,1276160.0,1.1575051546096802,13957,10387,3848.2982276804505,1.7294672203896908,6.829611715504028e-05,10072,1.7898759252825691,13,0.0004613799163999802,1609728.0,3218432.0,11437.037227365789,1.903819329722726,0.00015425790776477934,1715797999.4672797,0.9610999822616576,510.7100165019656,1132.5667261559138,1190.7397313638503,278.15847659111023,14451,3.559481894744758e-05,1.807517886161804,0.96380877494812,14310,1066.6361573682516,2.0256363081080035,8586,803.4231221909431,1.4585314502969808,1.4254462467974136,0.00024577032720895305,False,0.9,0.999,trivial,47,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
77,fine-sweep-923,1.0660220757756855,0,1.0331135988235474,1.709927488960032,887936.0,1.7914049625396729,3778,2735.205955820733,3.950412871377849e-05,0.00012144257687182072,1217536.0,1.4888091087341309,1.2264081239700315,11657,75646,1.855406940456601,2178816.0,18480384.0,{'runtime': 165},0,1556352.0,3245056.0,0.1261988878250122,145.7473337121396,3.996495784657107e-05,0.9840354919433594,1.3844149290931076e-05,1.4603992700576782,2.133018732070923,0.1382312923669815,8704,276.78792819795945,1.4384077083440303,1.2374021312180894e-05,1.4469887018203735,1549568.0,1.2343777418136597,7477,242.23441466507256,1.812380950283024,0.00010601329722994884,1460480.0,1239296.0,1.456842064857483,8644,6461,204.778064633756,1.6968179143357882,1.5743184045604665e-05,6037,1.7468886764833504,13,0.0005644067669854337,1558784.0,3586560.0,7523.557183058867,1.873073034402165,0.00032674902961837615,1715798023.9610934,0.9555000066757202,720.883517654468,302.4682641185991,523.1320864019826,166.43960452079773,9094,0.00012626938136288697,1.5519750118255615,0.9585670232772828,8615,1789.948100874701,1.997032222409179,5179,582.371516979455,1.387193389006936,1.3899158297470562,0.0003085656714148565,False,0.9,0.999,trivial,47,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
78,lilac-sweep-922,1.151529715409266,0,1.0295740365982056,1.7498579601941504,1093504.0,0.8418899178504944,2822,414.576390260504,0.00011008671770215343,0.0001404419744821556,1352192.0,1.5704375505447388,1.0896873474121094,8228,53993,1.8329018856157413,2142464.0,18848640.0,{'runtime': 103},0,1574144.0,3331840.0,0.1596975177526474,177.44465349239545,0.00019744258427786617,0.9898086190223694,3.412462508153062e-05,1.2458244562149048,1.6440017223358154,0.16722480952739716,6073,349.45830469392376,1.4610695917141108,2.043916646214676e-05,1.5414376258850098,1641216.0,1.414286732673645,5338,512.5471216509773,1.8115888023815163,0.0001487509152054309,1608960.0,1276160.0,0.8566995859146118,6019,4779,575.7455400614908,1.711052683949005,2.378441413921649e-05,4578,1.782199790313796,13,2.954593744052929e-05,1609728.0,3218432.0,3990.532648730808,1.9004371339888673,0.00045166823653930384,1715797708.733362,0.9452000260353088,220.44027358611584,390.0226805171628,540.9957096560004,104.3969349861145,6342,7.771108383167355e-05,1.2074660062789917,0.9476829767227172,6194,291.7201780490341,2.0071999115390193,3620,517.5817967632033,1.41967519463262,1.389665061877202,0.00039564636471103897,False,0.9,0.999,trivial,47,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
79,dashing-sweep-921,1.1223576681914,0,1.4026148319244385,1.7212022485399343,1093504.0,1.8238403797149656,1961,788.4660833244093,0.0001096217186740964,0.00014822371896410934,1352192.0,1.7667101621627808,1.6785780191421509,5001,34654,1.8593556523201773,2142464.0,18848640.0,{'runtime': 65},0,1574144.0,3331840.0,0.21010179817676544,297.8985829071703,0.00043235644032769743,1.76923930644989,0.0003379119497199189,1.6218596696853638,2.486449718475342,0.21559499204158783,4125,579.032075900258,1.4836123537113632,3.175065516747355e-05,1.702734112739563,1641216.0,1.063707709312439,3538,661.7767844799305,1.8015069827296308,5.265781389638972e-05,1608960.0,1276160.0,0.9971089363098145,4092,3053,954.0779171910252,1.704957484249808,0.00015360181823493189,2838,1.7551240657263785,13,0.00010723707572324388,1609728.0,3218432.0,6531.405085647364,1.886265187598907,8.376150796272089e-05,1715797591.2939494,0.9315000176429749,380.10835049143816,702.6714695558712,674.9265193087886,66.59635925292969,3829,0.00011550680583852528,1.186725616455078,0.9324418902397156,3709,507.8849542184462,1.979064519724283,2508,984.562348270026,1.4301151539828505,1.421269849483589,4.837955336206607e-05,False,0.9,0.999,trivial,47,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
80,robust-sweep-920,1.1174362660405794,0,1.935641884803772,1.7444136137301405,953856.0,1.828718185424805,9179,1660.9820033845026,0.0001875018326887929,0.0002303800787634673,1284992.0,2.494882822036743,2.9990146160125732,27003,182043,1.8701376518264663,2088192.0,18049664.0,{'runtime': 657},0,1473280.0,3040512.0,0.04097326099872589,1932.0832355418245,0.0004121251796054602,2.295154333114624,0.0001307286391729499,2.415154457092285,3.218661069869995,0.0672299787402153,19972,2198.6395564774284,1.48166774870524,0.000140492270081831,2.2420454025268555,1666816.0,2.4171595573425293,19337,9297.53857104946,1.811570691388212,0.0002526428445150478,1523712.0,1241856.0,1.840661644935608,19823,15873,1932.8902376595724,1.723840593053389,2.24073307034862e-05,14898,1.7809879876581398,12,0.0004663403178277185,1547008.0,3229440.0,29096.78800021916,1.9046905518740689,0.00015931119358894225,1715798093.3242517,0.9776999950408936,1843.4639831162056,1975.495957892388,2909.5156507894862,659.01478266716,22305,0.0003061645064170642,2.7685437202453613,0.9865785241127014,21013,2653.438397794263,2.0208254298508788,12640,2692.740406514029,1.4428940727821278,1.4244865616663187,0.00029798612911037807,False,0.9,0.999,D4,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
81,comfy-sweep-919,1.0689099427983448,0,1.384123682975769,1.7073599247621196,887936.0,1.652427077293396,5700,638.6749766278954,0.0002216829690694003,0.000176970792030542,1217536.0,1.9121952056884768,1.750362992286682,17071,116079,1.8442280057676683,2178816.0,18480384.0,{'runtime': 353},0,1556352.0,3245056.0,0.07441799342632294,558.2406840360418,0.00024313475391344756,1.7330135107040403,6.029492149907275e-05,1.7569029331207275,1.922183871269226,0.09415807574987411,12971,2100.121266349517,1.4463241052908158,0.00016752666369532215,1.9877325296401975,1549568.0,1.4346652030944824,12046,2805.2255895426933,1.811843200108986,0.000205702892112246,1460480.0,1239296.0,2.104710102081299,12796,10065,417.52986299741406,1.7003870068231477,0.00010886911655961776,9148,1.7614603057006892,13,0.00021823403014696184,1558784.0,3586560.0,13200.092946841272,1.884428162760447,9.028335340799637e-05,1715797841.0792978,0.968999981880188,840.0424677597712,990.7345877605476,1799.0372409490992,354.344477891922,14430,0.0002878052332652799,1.7847284078598022,0.9748764634132384,13762,1923.5312520459483,1.9968592876803468,8090,1126.9550187723437,1.393699963258018,1.4031852543343415,6.93306270597426e-05,False,0.9,0.999,D4,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
82,upbeat-sweep-918,1.1188850742279044,0,1.014608383178711,1.7221711623383262,953856.0,1.6766092777252195,4759,347.44755955178607,0.0002320678997805493,0.0003368114265763138,1284992.0,1.3019534349441528,2.0376484394073486,13305,90524,1.8399900015086903,2088192.0,18049664.0,{'runtime': 222},0,1473280.0,3040512.0,0.07202842086553574,157.1592821105587,0.00033626096558331373,1.7982722520828247,0.0004676648893177961,1.6425179243087769,1.886382222175598,0.09210282564163208,10117,892.205712413368,1.4700663112845325,0.0002871782197082879,1.3879456520080566,1666816.0,2.2871925830841064,9611,498.31920661503955,1.795830272960239,0.00011646929513322852,1523712.0,1241856.0,1.338112235069275,9857,7856,674.4675224117595,1.706840529485212,0.0002141650242899598,7494,1.778853708191474,12,0.001562383025019347,1547008.0,3229440.0,4734.144742651355,1.8866214020170304,0.0004954310884590764,1715797419.490044,0.9707000255584716,189.31774282209153,369.6445439233202,638.7655714605344,223.486380815506,10878,0.0001163001843127472,1.993527889251709,0.9761451482772828,10275,511.7484695831463,2.0033946172371264,6372,455.06913175975023,1.4126194682030242,1.4090719051954252,0.0002209431239588715,False,0.9,0.999,D4,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
83,deep-sweep-917,1.0589736788972806,0,1.6019558906555176,1.694130132776798,887936.0,1.7087315320968628,2571,283.89147624242014,0.00014922876529304218,0.0001891777030556007,1217536.0,2.0640804767608643,2.170289993286133,7710,51808,1.8340770448599972,2178816.0,18480384.0,{'runtime': 142},0,1556352.0,3245056.0,0.08103219419717789,164.81910679444627,0.00020253777007187777,2.02522611618042,0.0001350063304425201,2.0102717876434326,2.097362518310547,0.10435850918293,5861,302.69515685604256,1.4254915574907487,0.0004114000760503312,2.557358503341675,1549568.0,2.2759780883789062,5483,282.14534892759366,1.779302356103793,0.00015405903038650623,1460480.0,1239296.0,1.956387400627136,5688,4330,129.45694458460957,1.6837404145312402,5.414946630219551e-05,4108,1.74223394665953,13,0.0004910739981037655,1558784.0,3586560.0,4018.258212374165,1.87729614648684,3.464576821408095e-05,1715797471.478957,0.965499997138977,286.1859554841044,1372.641444899512,231.9404474731591,143.58688688278198,6333,0.00018499851257329625,1.839951753616333,0.9733073115348816,6022,506.8200653895456,1.9755476506669296,3702,457.6622657227317,1.396974634252337,1.3720581837827632,0.00011865891869670092,False,0.9,0.999,D4,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
84,eternal-sweep-916,1.028646435825852,0,1.8171718120574951,1.7034168635554163,887936.0,2.2275161743164062,1631,110.03427060757804,3.715163891218551e-05,0.00011427710311088238,1217536.0,2.419475555419922,2.294710397720337,4969,32983,1.8343221302360264,2178816.0,18480384.0,{'runtime': 106},0,1556352.0,3245056.0,0.13328970968723297,68.17943859787965,7.023800838613955e-05,1.8841543197631836,0.00016656639616623758,2.104914426803589,2.162384510040283,0.14452606439590454,3803,199.0725439658063,1.4284085168067877,4.27548564649667e-05,2.40848159790039,1549568.0,1.6630183458328247,3336,80.14722838287389,1.7820229256747435,1.1037397438685726e-05,1460480.0,1239296.0,1.4925243854522705,3747,2894,58.06034583790552,1.6784001536698174,3.290419527104241e-05,2543,1.7379252987607083,13,0.0005038221333770544,1558784.0,3586560.0,1898.038288829284,1.8754540174851977,0.0003771164585873667,1715797314.1279173,0.9545999765396118,249.0674821455209,344.083074509314,183.03412806460344,107.99186420440674,4037,7.61033960032436e-05,2.196246385574341,0.9562132954597472,3735,412.2648202603068,1.9595673828160016,2288,194.0949564574953,1.3567819450813632,1.3817668018548757,0.00015703628564368147,False,0.9,0.999,D4,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
85,valiant-sweep-915,1.174018646714439,0,1.3801045417785645,1.7636549411085714,1093504.0,1.4434012174606323,9911,4049.7728052246384,4.814036348355881e-05,0.00017292134085301913,1352192.0,1.9439030885696411,2.1002252101898193,27163,182921,1.874651321016856,2142464.0,18848640.0,{'runtime': 546},0,1574144.0,3331840.0,0.04727961868047714,841.9833562707063,0.00028286440723570904,2.230170488357544,8.327052115455341e-05,1.8644156455993652,2.2733635902404785,0.07478825002908707,20544,1595.413228444755,1.509223899070573,4.402301615150784e-05,1.9471129179000857,1641216.0,1.7302011251449585,19079,1511.785762931453,1.8370108280453596,0.00010219050275256084,1608960.0,1276160.0,1.816259503364563,20178,15702,1655.4498695171642,1.7395570100102662,7.127393584159331e-05,14797,1.7851911139092689,13,0.00031901514215309254,1609728.0,3218432.0,19236.65051936284,1.9216958027738151,0.0005267620750414591,1715797509.2727957,0.977500021457672,1244.479495630192,1193.970292700862,3123.1826853085076,548.0211417675018,21701,0.00011246653905673472,1.9503133296966553,0.98417466878891,21193,1549.184764212143,2.027288428278043,12653,2471.4282591224182,1.460417858732228,1.4555718644199611,0.0003616507729544156,False,0.9,0.999,rot90,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
86,whole-sweep-914,1.0948406244887137,0,1.3717520236968994,1.7314964342207189,953856.0,1.2458120584487915,6341,657.081747868855,0.0001821497133078626,0.00028701988458341933,1284992.0,1.7957656383514404,1.609434962272644,19767,130108,1.8687927746395605,2088192.0,18049664.0,{'runtime': 369},0,1473280.0,3040512.0,0.06105123832821846,480.6377030268777,0.000219061288468996,1.2715123891830444,2.9011275336437115e-05,1.4932305812835691,1.979873776435852,0.0813337042927742,14714,934.0000478242292,1.4644273069815608,0.0002136719950113665,1.630993127822876,1666816.0,1.4487308263778689,13212,694.2894044444838,1.8266772355620768,0.0002689345620121125,1523712.0,1241856.0,1.0598183870315552,14511,11263,733.1468488369719,1.7182960529277074,7.866354628445832e-05,10628,1.7765734606846113,12,0.00171884608120676,1547008.0,3229440.0,12471.5813892738,1.8901182555464624,0.0004040941282376602,1715797179.936867,0.9729999899864196,906.108719965734,1023.766951823447,722.096194729922,370.6462399959564,15749,0.0002004566640462738,1.252664566040039,0.9803351759910583,15068,5317.607739382904,2.013209020430195,8855,1002.8460313703764,1.448168738184152,1.421818069551814,0.00022255786806918713,False,0.9,0.999,rot90,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
87,dark-sweep-913,1.076082574012034,0,1.9364256858825684,1.713219778585903,887936.0,2.0377588272094727,4338,778.2589023940782,0.0002266022828688901,0.0002263703801150067,1217536.0,1.8308167457580569,1.8493573665618896,13640,89801,1.8508362670598368,2178816.0,18480384.0,{'runtime': 201},0,1556352.0,3245056.0,0.08053553104400635,595.7980311082083,0.00027197870105125663,1.848956823348999,0.00017296045515574577,1.900659441947937,1.9799964427948,0.10087721794843674,9868,1083.364650629579,1.433548608808854,0.00017164857759255692,1.9201456308364868,1549568.0,2.0081589221954346,9606,705.0969490758544,1.8230776752426872,0.0002118160425458322,1460480.0,1239296.0,1.8064019680023191,9836,7596,876.0658609163438,1.6989608650682144,0.00018662258346609657,7198,1.755296420623626,13,0.00025762089114000355,1558784.0,3586560.0,13380.802947532333,1.8755551582947805,0.0003176457765967227,1715797191.5710423,0.9672999978065492,985.6234963969656,2072.166089762448,1014.6680286636584,202.81489729881287,11084,0.00025517561266891116,1.761343479156494,0.9733573794364928,10440,1707.2285202167404,1.982499697388244,6195,3562.532418368457,1.4125374892266658,1.3871050628146326,0.00021321772240586432,False,0.9,0.999,rot90,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
88,gallant-sweep-912,1.087287994769346,0,0.9685583710670472,1.7326832829167156,953856.0,2.14626145362854,2923,266.6686619508348,2.1219670092527857e-05,5.2927297821481706e-05,1284992.0,2.0229318141937256,1.3782312870025637,8298,55701,1.865285153343721,2088192.0,18049664.0,{'runtime': 150},0,1473280.0,3040512.0,0.11883919686079024,88.22453460243423,6.91297632091047e-05,1.7111653089523315,2.364553633578427e-05,1.609622597694397,1.6989308595657349,0.13319149613380432,6392,252.6935535447351,1.4626257501834994,2.539048990353213e-05,1.707237958908081,1666816.0,1.572440505027771,5600,417.39268388431447,1.826536375075941,3.5873038356288584e-05,1523712.0,1241856.0,1.0540547370910645,6124,4891,448.736905037169,1.7131329837991636,2.916990047855378e-05,4582,1.7649995458236942,12,2.41928716548719e-05,1547008.0,3229440.0,3432.075327901745,1.8822800336802905,6.0923824622235783e-05,1715796791.4097612,0.9598000049591064,156.03792778732463,267.7992985231458,349.571163666606,152.0067481994629,6613,0.00019538563867791143,1.4852362871170044,0.96197247505188,6392,312.111009688349,1.9996913588920189,3886,872.8395892168319,1.4357231260081758,1.4316464536750102,1.5023024766555977e-05,False,0.9,0.999,rot90,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
89,cerulean-sweep-911,1.0902775636156763,0,1.01786208152771,1.715511056469933,953856.0,1.3421175479888916,1970,110.62179400335845,2.8836076521161013e-05,0.0001533472024733189,1284992.0,1.3610481023788452,0.8426305651664734,5888,39443,1.8490378616968457,2088192.0,18049664.0,{'runtime': 105},0,1473280.0,3040512.0,0.1487317830324173,485.5879597789651,0.00014009095378177437,0.6402424573898315,0.0003840567503871821,1.059380054473877,1.1060295104980469,0.161821186542511,4430,122.49701021109148,1.4496234835531574,7.329757332470505e-05,1.0596513748168943,1666816.0,0.9705147743225098,3983,178.78986690542342,1.8183430005595485,3.5395800087611055e-05,1523712.0,1241856.0,0.6922808289527893,4316,3413,224.26470046459053,1.6985112721060316,7.705232585355046e-05,3297,1.7386466855248024,12,0.0006854003478977702,1547008.0,3229440.0,2411.4093139180277,1.883113755718667,0.0002193157246273528,1715796623.8614995,0.948099970817566,158.48114336852495,129.11918072863295,656.0671596410562,106.48906254768372,4935,0.00019885037326880108,1.0868172645568848,0.952757716178894,4489,149.00727126097718,1.9869030210152951,2722,196.97322755540745,1.4159849174101078,1.392582018458044,4.048823043591279e-05,False,0.9,0.999,rot90,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
90,still-sweep-910,1.1675985885285698,0,1.0361943244934082,1.7529553190802911,1093504.0,1.2608718872070312,8668,1295.0476185668376,5.570745479534098e-05,6.67135229238926e-05,1352192.0,1.2862169742584229,1.2582255601882937,23600,160279,1.8733924817037204,2142464.0,18848640.0,{'runtime': 485},0,1574144.0,3331840.0,0.07224953174591064,1618.2373435428017,5.0811854245303806e-05,1.2578082084655762,1.8282548492876703e-05,1.3320891857147217,1.4370020627975464,0.09173884987831116,18333,1170.5108961283695,1.510788462075884,3.5567452307880644e-05,1.406615972518921,1641216.0,1.5751549005508425,16186,990.9121789479104,1.8238420487775544,7.276216804465143e-05,1608960.0,1276160.0,1.5996465682983398,18037,13944,8968.883816709735,1.7384577830726178,2.709700871986736e-05,13036,1.802008058544403,13,0.0002526303566469989,1609728.0,3218432.0,30258.62366955099,1.9189272166853932,0.00018111092414049268,1715796944.48184,0.9686999917030334,881.7622908538906,1453.2805798612826,6385.349104037014,486.46066403388977,19057,5.094525488406618e-05,1.3922752141952517,0.976211965084076,18251,5955.189600308717,2.035532084782268,11167,1539.4502405944368,1.4674502670006646,1.4397884619779733,2.1944912765975797e-05,False,0.9,0.999,flipH,46,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
